# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
299.525617;-81.632552;36.006010;1.576176;0.230084;6.593113;1.235006
299.725567;-81.638219;36.205613;1.622223;0.231245;6.630461;1.266914
299.925518;-81.653045;36.404329;1.668094;0.224170;6.668557;1.296793
300.125468;-81.676663;36.601890;1.710837;0.205268;6.707328;1.323602
300.325418;-81.708322;36.798305;1.749728;0.185575;6.746670;1.346270
300.525369;-81.747254;36.993621;1.784696;0.165554;6.786452;1.363722
300.725319;-81.792687;37.187883;1.815728;0.145549;6.826513;1.374906
300.925270;-81.843854;37.381140;1.842844;0.125782;6.866666;1.386076
301.125220;-81.899983;37.573439;1.866091;0.106374;6.906910;1.397302
301.325170;-81.960305;37.764826;1.885522;0.087360;6.947243;1.399542
301.525121;-82.024051;37.955349;1.901194;0.068710;6.987407;1.394522
301.725071;-82.090450;38.145055;1.913154;0.050338;7.027199;1.340875
301.925021;-82.158738;38.333978;1.921693;0.037185;7.065249;1.073204
302.124972;-82.228374;38.522200;1.928332;0.028974;7.095556;0.807408
302.324922;-82.299040;38.709847;1.933316;0.020726;7.118273;0.544088
302.524872;-82.370422;38.897031;1.936639;0.012441;7.133540;0.283525
302.724823;-82.442204;39.083868;1.938297;0.004120;7.141482;0.018120
302.924773;-82.514073;39.270471;1.938286;-0.004240;7.141990;-0.297624
303.124723;-82.585714;39.456953;1.936600;-0.012640;7.133652;-0.648400
303.324674;-82.656812;39.643428;1.933236;-0.021085;7.115455;-0.981935
303.524624;-82.727055;39.830010;1.928187;-0.029573;7.087808;-1.297071
303.724574;-82.796126;40.016813;1.921449;-0.038103;7.051122;-1.590474
303.924525;-82.863753;40.203997;1.913652;-0.035115;7.005875;-1.857226
304.124475;-82.930055;40.391569;1.907887;-0.022828;6.952667;-2.091620
304.324425;-82.995501;40.579428;1.904573;-0.010487;6.892253;-2.288391
304.524376;-83.060586;40.767513;1.903714;0.001847;6.825541;-2.431428
304.724326;-83.125805;40.955761;1.905306;0.014116;6.753939;-2.563170
304.924276;-83.191652;41.144108;1.909337;0.026262;6.677625;-2.686420
305.124227;-83.258623;41.332492;1.915788;0.038228;6.596694;-2.718502
305.324177;-83.327212;41.520851;1.924631;0.049947;6.513773;-2.656211
305.524127;-83.397915;41.709122;1.935829;0.061349;6.431720;-2.630259
305.724078;-83.471226;41.897242;1.949335;0.072356;6.349423;-2.636025
305.924028;-83.547344;42.084673;1.962834;0.047255;6.265862;-2.644088
306.123978;-83.625372;42.271706;1.967645;0.000369;6.180911;-2.644187
306.323929;-83.703478;42.458887;1.962991;-0.046322;6.094772;-2.629937
306.523879;-83.779684;42.646454;1.948822;-0.093906;6.007872;-2.594216
306.723830;-83.852010;42.834644;1.924950;-0.143323;5.920904;-2.558406
306.923780;-83.918477;43.023696;1.891080;-0.195178;5.833866;-2.509378
307.123730;-83.977107;43.213848;1.846879;-0.249483;5.747216;-2.428697
307.323681;-84.025921;43.405337;1.792072;-0.305308;5.662089;-2.319545
307.523631;-84.062939;43.598402;1.726592;-0.360404;5.579576;-2.186333
307.723581;-84.086182;43.793280;1.650765;-0.410963;5.500668;-2.033506
307.923532;-84.093771;43.990776;1.567688;-0.413890;5.426246;-1.832202
308.123482;-84.085063;44.189874;1.487101;-0.395445;5.358307;-1.462632
308.323432;-84.060513;44.388737;1.409284;-0.381940;5.303446;-1.108553
308.523383;-84.020629;44.585889;1.333369;-0.373577;5.261486;-0.771669
308.723333;-83.965916;44.779853;1.258467;-0.370440;5.232078;-0.447405
308.923283;-83.896883;44.969154;1.183682;-0.372570;5.214952;-0.125829
309.123234;-83.814037;45.152315;1.108111;-0.379987;5.210125;0.230480
309.323184;-83.717885;45.327861;1.030854;-0.392681;5.218963;0.605210
309.523134;-83.608933;45.494316;0.951021;-0.410555;5.242099;0.951948
309.723085;-83.487690;45.650203;0.867751;-0.433310;5.278284;1.273386
309.923035;-83.354298;45.794577;0.782690;-0.418935;5.326304;1.569829
310.122985;-83.209825;45.927242;0.704218;-0.380002;5.384913;1.839403
310.322936;-83.055602;46.048992;0.633734;-0.336913;5.452785;2.078420
310.522886;-82.892796;46.160831;0.571541;-0.292805;5.528474;2.282146
310.722836;-82.722576;46.263760;0.517605;-0.249781;5.610406;2.354782
310.922787;-82.546112;46.358784;0.471675;-0.208979;5.693710;2.391531
311.122737;-82.364571;46.446903;0.433403;-0.170790;5.777085;2.428370
311.322687;-82.179122;46.529121;0.402419;-0.135078;5.860530;2.447598
311.522638;-81.990933;46.606441;0.378395;-0.101367;5.943451;2.455841
311.722588;-81.801174;46.679865;0.361082;-0.068954;6.025505;2.496939
311.922538;-81.611637;46.750088;0.348986;-0.054239;6.107801;2.569970
312.122489;-81.422175;46.817936;0.339122;-0.043736;6.191362;2.648529
312.322439;-81.232666;46.883927;0.331420;-0.032992;6.276314;2.722395
312.522390;-81.043175;46.948511;0.325906;-0.022058;6.362453;2.784039
312.722340;-80.853765;47.012137;0.322603;-0.010979;6.449352;2.824065
312.922290;-80.664499;47.075252;0.321527;0.000201;6.536321;2.864183
313.122241;-80.475442;47.138306;0.322686;0.011442;6.623358;2.889061
313.322191;-80.286657;47.201749;0.326086;0.022701;6.710008;2.874838
313.522141;-80.098208;47.266028;0.331725;0.033935;6.795135;2.821169
313.722092;-79.910158;47.331592;0.339596;0.045094;6.877649;2.729740
313.922042;-79.722675;47.398775;0.348387;0.040933;6.956556;2.603089
314.121992;-79.535607;47.467536;0.355868;0.034152;7.030978;2.443808
314.321943;-79.348844;47.537632;0.362007;0.027398;7.100136;2.254041
314.521893;-79.162294;47.608813;0.366806;0.020675;7.163332;2.057635
314.721843;-78.975869;47.680831;0.370269;0.013984;7.220538;1.863118
314.921794;-78.789478;47.753435;0.372399;0.007324;7.271949;1.670576
315.121744;-78.603030;47.826377;0.373201;0.000694;7.317739;1.433082
315.321694;-78.416436;47.899405;0.372678;-0.005908;7.356792;0.962613
315.521645;-78.229605;47.972271;0.370834;-0.012484;7.382909;0.493165
315.721595;-78.042446;48.044726;0.367670;-0.019036;7.396253;0.024395
315.921545;-77.854886;48.116555;0.363843;-0.018389;7.396913;-0.444424
316.121496;-77.667000;48.187714;0.360288;-0.017008;7.384889;-0.914359
316.321446;-77.478902;48.258220;0.357007;-0.015660;7.360091;-1.386778
316.521396;-77.290703;48.328089;0.353996;-0.014337;7.322320;-1.861618
316.721347;-77.102516;48.397338;0.351252;-0.013035;7.271307;-2.338518
316.921297;-76.914453;48.465984;0.348772;-0.011748;7.206714;-2.741934
317.121247;-76.726626;48.534045;0.346553;-0.010470;7.130233;-3.057260
317.321198;-76.539148;48.601536;0.344593;-0.009197;7.043978;-3.330513
317.521148;-76.352130;48.668476;0.342893;-0.007921;6.948795;-3.559196
317.721099;-76.165685;48.734880;0.341452;-0.006638;6.845614;-3.736458
317.921049;-75.979836;48.800840;0.340928;0.001672;6.735593;-3.850471
318.120999;-75.794434;48.866712;0.342115;0.010399;6.620303;-3.883948
318.320950;-75.609224;48.932942;0.345015;0.019057;6.501939;-3.815640
318.520900;-75.423951;48.999978;0.349605;0.027490;6.383521;-4.018967
318.720850;-75.238361;49.068269;0.355847;0.035549;6.256369;-3.939678
318.920801;-75.052200;49.138264;0.363678;0.043095;6.129165;-3.803425
319.120751;-74.865212;49.210410;0.373020;0.050003;6.003805;-3.623070
319.320701;-74.677143;49.285155;0.383777;0.056167;5.881905;-3.414425
319.520652;-74.487738;49.362949;0.395841;0.061505;5.764666;-3.191113
319.720602;-74.296752;49.444234;0.409086;0.065451;5.652897;-2.963371
319.920552;-74.105234;49.528350;0.416557;0.006842;5.547089;-2.738440
320.120503;-73.912471;49.613348;0.412059;-0.049490;5.447485;-2.521360
320.320453;-73.719033;49.696239;0.395591;-0.107716;5.354138;-2.315732
320.520403;-73.525492;49.774035;0.366580;-0.171899;5.266947;-2.124366
320.720354;-73.332420;49.843750;0.323904;-0.246119;5.185672;-1.950145
320.920304;-73.140386;49.902394;0.265931;-0.334197;5.109925;-1.793822
321.120254;-72.949962;49.946981;0.190663;-0.438580;5.039244;-1.649932
321.320205;-72.761719;49.974521;0.096092;-0.557763;4.973346;-1.482745
321.520155;-72.576229;49.982027;-0.019066;-0.682061;4.913372;-1.166943
321.720105;-72.394061;49.966511;-0.154178;-0.789802;4.865651;-0.858707
