# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
224.506904;-50.003166;22.004228;2.564121;0.009609;7.500000;0.000000
224.706821;-50.170747;22.113197;2.565925;0.008439;7.500000;0.000000
224.906738;-50.338518;22.221888;2.567495;0.007269;7.500000;0.000000
225.106655;-50.506452;22.330338;2.568831;0.006099;7.500000;0.000000
225.306572;-50.674524;22.438587;2.569933;0.004929;7.500000;0.000000
225.506489;-50.842707;22.546674;2.570802;0.003760;7.500000;0.000000
225.706407;-51.010975;22.654636;2.571436;0.002591;7.500000;0.000000
225.906324;-51.179301;22.762513;2.571838;0.001422;7.500000;0.000000
226.106241;-51.347660;22.870342;2.572005;0.000253;7.500000;0.000000
226.306158;-51.516024;22.978164;2.571939;-0.000916;7.500000;0.000000
226.506075;-51.684365;23.086014;2.571649;-0.001792;7.500000;0.000000
226.705992;-51.852657;23.193915;2.571262;-0.002080;7.500000;0.000000
226.905909;-52.020904;23.301887;2.570817;-0.002368;7.500000;0.000000
227.105826;-52.189100;23.409938;2.570315;-0.002657;7.500000;0.000000
227.305743;-52.357239;23.518078;2.569755;-0.002945;7.500000;0.000000
227.505660;-52.525316;23.626319;2.569137;-0.003233;7.500000;0.000000
227.705578;-52.693324;23.734669;2.568462;-0.003521;7.500000;0.000000
227.905495;-52.861258;23.843138;2.567730;-0.003809;7.500000;0.000000
228.105412;-53.029112;23.951738;2.566939;-0.004096;7.500000;0.000000
228.305329;-53.196880;24.060476;2.566092;-0.004384;7.500000;0.000000
228.505246;-53.364557;24.169363;2.565222;-0.003755;7.500000;0.000000
228.705163;-53.532154;24.278374;2.564679;-0.001670;7.500000;0.000000
228.905080;-53.699717;24.387441;2.564554;0.000415;7.500000;0.000000
229.104997;-53.867289;24.496495;2.564845;0.002501;7.500000;0.000000
229.304914;-54.034913;24.605463;2.565554;0.004586;7.500000;0.000000
229.504831;-54.202633;24.714275;2.566679;0.006672;7.500000;0.000000
229.704749;-54.370493;24.822859;2.568222;0.008759;7.500000;0.000000
229.904666;-54.538535;24.931145;2.570181;0.010846;7.500000;0.000000
230.104583;-54.706804;25.039061;2.572558;0.012934;7.500000;0.000000
230.304500;-54.875342;25.146536;2.575352;0.015023;7.500000;0.000000
230.504417;-55.044199;25.253506;2.578474;0.015067;7.500000;0.000000
230.704334;-55.213379;25.359973;2.581230;0.012508;7.500000;0.000000
230.904251;-55.382821;25.466016;2.583474;0.009948;7.500000;0.000000
231.104168;-55.552476;25.571723;2.585207;0.007388;7.500000;0.000000
231.304085;-55.722290;25.677181;2.586428;0.004827;7.500000;0.000000
231.504002;-55.892214;25.782480;2.587137;0.002266;7.500000;0.000000
231.703920;-56.062194;25.887707;2.587334;-0.000294;7.500000;0.000000
231.903837;-56.232180;25.992952;2.587019;-0.002853;7.500000;0.000000
232.103754;-56.402120;26.098303;2.586193;-0.005411;7.500000;0.000000
232.303671;-56.571963;26.203848;2.584855;-0.007967;7.500000;0.000000
232.503588;-56.741616;26.309647;2.583081;-0.009028;7.500000;0.000000
232.703505;-56.911056;26.415735;2.581323;-0.008564;7.500000;0.000000
232.903422;-57.080327;26.522122;2.579657;-0.008102;7.500000;0.000000
233.103339;-57.249435;26.628788;2.578083;-0.007640;7.500000;0.000000
233.303256;-57.418383;26.735715;2.576601;-0.007180;7.500000;0.000000
233.503173;-57.587177;26.842884;2.575212;-0.006720;7.500000;0.000000
233.703091;-57.755821;26.950276;2.573914;-0.006262;7.500000;0.000000
233.903008;-57.924319;27.057871;2.572708;-0.005803;7.500000;0.000000
234.102925;-58.092675;27.165652;2.571594;-0.005346;7.500000;0.000000
234.302842;-58.260895;27.273599;2.570571;-0.004888;7.500000;0.000000
234.502759;-58.429049;27.381735;2.569644;-0.004339;7.500000;0.000000
234.702676;-58.597137;27.490034;2.568839;-0.003712;7.500000;0.000000
234.902593;-58.765123;27.598445;2.568160;-0.003085;7.500000;0.000000
235.102510;-58.933027;27.706950;2.567606;-0.002456;7.500000;0.000000
235.302427;-59.100866;27.815529;2.567178;-0.001827;7.500000;0.000000
235.502345;-59.268660;27.924167;2.566875;-0.001198;7.500000;0.000000
235.702262;-59.436428;28.032844;2.566699;-0.000569;7.500000;0.000000
235.902179;-59.604187;28.141543;2.566648;0.000060;7.500000;0.000000
236.102096;-59.771957;28.250246;2.566723;0.000690;7.500000;0.000000
236.302013;-59.939756;28.358935;2.566924;0.001318;7.500000;0.000000
236.501930;-60.107565;28.467569;2.567210;0.001276;7.500000;0.000000
236.701847;-60.275395;28.576157;2.567416;0.000791;7.500000;0.000000
236.901764;-60.443257;28.684729;2.567526;0.000306;7.500000;0.000000
237.101681;-60.611137;28.793296;2.567538;-0.000179;7.500000;0.000000
237.301598;-60.779019;28.901875;2.567454;-0.000664;7.500000;0.000000
237.501516;-60.946889;29.010477;2.567273;-0.001149;7.500000;0.000000
237.701433;-61.114733;29.119116;2.566995;-0.001634;7.500000;0.000000
237.901350;-61.282536;29.227807;2.566620;-0.002119;7.500000;0.000000
238.101267;-61.450282;29.336562;2.566148;-0.002604;7.500000;0.000000
238.301184;-61.617959;29.445396;2.565578;-0.003090;7.500000;0.000000
238.501101;-61.785581;29.554338;2.564976;-0.002597;7.500000;0.000000
238.701018;-61.953145;29.663367;2.564558;-0.001587;7.500000;0.000000
238.900935;-62.120665;29.772441;2.564342;-0.000577;7.500000;0.000000
239.100852;-62.288165;29.881531;2.564327;0.000434;7.500000;0.000000
239.300769;-62.455673;29.990605;2.564515;0.001444;7.500000;0.000000
239.500687;-62.623216;30.099633;2.564905;0.002454;7.500000;0.000000
239.700604;-62.790821;30.208585;2.565496;0.003464;7.500000;0.000000
239.900521;-62.958515;30.317428;2.566289;0.004473;7.500000;0.000000
240.100438;-63.126324;30.426134;2.567284;0.005480;7.500000;0.000000
240.300355;-63.294275;30.534670;2.568481;0.006487;7.500000;0.000000
240.500272;-63.462318;30.642963;2.569778;0.006081;7.500000;0.000000
240.700189;-63.630488;30.751049;2.570896;0.005104;7.500000;0.000000
240.900106;-63.798786;30.858976;2.571819;0.004129;7.500000;0.000000
241.100023;-63.967186;30.966770;2.572547;0.003154;7.500000;0.000000
241.299940;-64.135659;31.074462;2.573080;0.002180;7.500000;0.000000
241.499858;-64.304176;31.182080;2.573419;0.001207;7.500000;0.000000
241.699775;-64.472712;31.289651;2.573563;0.000233;7.500000;0.000000
241.899692;-64.641236;31.397204;2.573512;-0.000741;7.500000;0.000000
242.099609;-64.809722;31.504767;2.573267;-0.001716;7.500000;0.000000
242.299526;-64.978141;31.612370;2.572826;-0.002691;7.500000;0.000000
242.499443;-65.146538;31.720081;2.572266;-0.002678;7.500000;0.000000
242.699360;-65.314868;31.827877;2.571763;-0.002354;7.500000;0.000000
242.899277;-65.483129;31.935739;2.571325;-0.002029;7.500000;0.000000
243.099194;-65.651337;32.043664;2.570952;-0.001703;7.500000;0.000000
243.299111;-65.819510;32.151648;2.570644;-0.001377;7.500000;0.000000
243.499029;-65.987665;32.259686;2.570401;-0.001051;7.500000;0.000000
243.698946;-66.155822;32.367774;2.570224;-0.000724;7.500000;0.000000
243.898863;-66.323996;32.475908;2.570112;-0.000398;7.500000;0.000000
244.098780;-66.492205;32.584083;2.570065;-0.000072;7.500000;0.000000
244.298697;-66.660468;32.692297;2.570083;0.000253;7.500000;0.000000
244.498614;-66.828714;32.800491;2.570103;-0.000201;7.500000;0.000000
244.698531;-66.996984;32.908711;2.569999;-0.000830;7.500000;-0.229943
244.898448;-67.165260;33.016974;2.569770;-0.001459;7.493868;-0.555063
245.098365;-67.333505;33.125286;2.569416;-0.002088;7.479046;-0.889500
245.298282;-67.501680;33.233654;2.568935;-0.002720;7.455231;-1.191405
245.498200;-67.669750;33.342082;2.568327;-0.003354;7.423214;-1.459229
245.698117;-67.837675;33.450577;2.567593;-0.003991;7.383811;-1.693980
245.898034;-68.005419;33.559145;2.566732;-0.004632;7.337803;-1.895726
246.097951;-68.172945;33.667791;2.565743;-0.005278;7.285971;-2.063747
246.297868;-68.340214;33.776521;2.564625;-0.005929;7.229123;-2.196716
246.497785;-68.507305;33.885405;2.563552;-0.004553;7.168117;-2.292969
246.697702;-68.674206;33.994381;2.562814;-0.002849;7.103878;-2.350898
246.897619;-68.841009;34.103428;2.562417;-0.001138;7.037408;-2.369533
247.097536;-69.007823;34.212536;2.562361;0.000573;6.969770;-2.349331
247.297453;-69.174754;34.321694;2.562645;0.002277;6.902054;-2.329051
247.497371;-69.341912;34.430892;2.563269;0.003969;6.834261;-2.290346
247.697288;-69.509405;34.540119;2.564230;0.005641;6.766932;-2.236397
247.897205;-69.677339;34.649364;2.565526;0.007288;6.700535;-2.171898
248.097122;-69.845824;34.758617;2.567152;0.008904;6.635418;-2.100936
248.297039;-70.014968;34.867867;2.569105;0.010482;6.571815;-2.027052
248.496956;-70.184749;34.976837;2.573894;0.039099;6.509859;-1.953320
248.696873;-70.355586;35.084588;2.584922;0.070157;6.449594;-1.882430
248.896790;-70.527811;35.189833;2.602265;0.101851;6.390978;-1.816769
249.096707;-70.701744;35.291273;2.626047;0.134581;6.333892;-1.758487
249.296624;-70.877706;35.387612;2.656432;0.168578;6.278144;-1.709548
249.496542;-71.056017;35.477552;2.693599;0.203829;6.223468;-1.666590
249.696459;-71.236996;35.559797;2.737702;0.239972;6.169700;-1.628028
249.896376;-71.420963;35.633048;2.788818;0.276189;6.116719;-1.592773
250.096293;-71.608240;35.696009;2.846880;0.311116;6.064438;-1.583413
250.296210;-71.799145;35.747381;2.911606;0.342833;6.012014;-1.594745
250.496127;-71.992346;35.785868;2.977771;0.327554;5.958748;-1.609446
250.696044;-72.188571;35.811904;3.041078;0.312283;5.904503;-1.628174
250.895961;-72.387017;35.825800;3.101844;0.298888;5.849116;-1.473851
251.095878;-72.586831;35.827854;3.160412;0.287595;5.798523;-1.256097
251.295795;-72.787160;35.818363;3.217151;0.278541;5.755053;-1.042167
251.495713;-72.987152;35.797626;3.272446;0.271804;5.718736;-0.861681
251.695630;-73.185954;35.765941;3.326690;0.267437;5.688533;-0.712016
251.895547;-73.382714;35.723607;3.380284;0.265483;5.663455;-0.588416
252.095464;-73.576579;35.670921;3.433634;0.265995;5.642646;-0.485712
252.295381;-73.766696;35.608181;3.487155;0.269043;5.625411;-0.401351
252.495298;-73.953776;35.535051;3.541350;0.270217;5.611130;-0.333288
252.695215;-74.135963;35.452196;3.595493;0.270677;5.599243;-0.279712
252.895132;-74.312877;35.359887;3.649519;0.270667;5.589247;-0.238714
253.095049;-74.484237;35.258359;3.703399;0.270225;5.580702;-0.207855
253.294966;-74.649768;35.147844;3.757112;0.269387;5.573251;-0.207487
253.494884;-74.809189;35.028577;3.810639;0.268186;5.565803;-0.172928
253.694801;-74.962223;34.900789;3.863966;0.266650;5.559588;-0.119348
253.894718;-75.108591;34.764716;3.917083;0.264804;5.555295;-0.046976
254.094635;-75.248016;34.620591;3.969980;0.262666;5.553604;0.045060
254.294552;-75.380219;34.468646;4.022650;0.260250;5.555226;0.157729
254.494469;-75.504139;34.310162;4.074888;0.259502;5.560899;0.274050
254.694386;-75.619957;34.144897;4.127433;0.261659;5.570743;0.384819
254.894303;-75.726993;33.973555;4.180757;0.266644;5.584536;0.492987
255.094220;-75.824560;33.796846;4.235325;0.274409;5.602156;0.601300
255.294137;-75.911970;33.615480;4.291591;0.284921;5.623573;0.712374
255.494055;-75.988536;33.430168;4.350006;0.298127;5.648841;0.828755
255.693972;-76.053570;33.241622;4.411008;0.313920;5.678096;0.948182
255.893889;-76.106384;33.050552;4.475011;0.332087;5.711382;1.069845
256.093806;-76.146291;32.857669;4.542389;0.352252;5.748708;1.193287
256.293723;-76.172604;32.663684;4.613453;0.373803;5.790057;1.340946
256.493640;-76.185039;32.467398;4.683563;0.337140;5.836173;1.509719
256.693557;-76.184453;32.270759;-1.537394;0.295203;5.887661;1.604876
256.893474;-76.172409;32.073858;-1.483448;0.251592;5.941905;1.653881
257.093391;-76.150470;31.876759;-1.437870;0.208210;5.997293;1.709747
257.293308;-76.120199;31.679525;-1.400550;0.166140;6.054018;1.773734
257.493226;-76.083162;31.482219;-1.371278;0.125803;6.112310;1.847519
257.693143;-76.040921;31.284904;-1.349823;0.087136;6.172441;1.930716
257.893060;-75.995041;31.087646;-1.335979;0.049763;6.234661;1.932476
258.092977;-75.947085;30.890506;-1.329607;0.013120;6.296322;1.753437
258.292894;-75.898632;30.693605;-1.330627;-0.020347;6.351752;1.569174
258.492811;-75.851032;30.497674;-1.334112;-0.014215;6.400950;1.374825
258.692728;-75.804094;30.302029;-1.336350;-0.008010;6.443746;1.164765
258.892645;-75.757568;30.106713;-1.337330;-0.001739;6.479782;0.932558
259.092562;-75.711203;29.911772;-1.337045;0.004596;6.508490;0.677174
259.292479;-75.664748;29.717247;-1.335487;0.010991;6.529258;0.419340
259.492397;-75.617952;29.523184;-1.332650;0.017441;6.542085;0.181456
259.692314;-75.570564;29.329625;-1.328528;0.023942;6.547627;-0.075807
259.892231;-75.522335;29.136615;-1.323115;0.030486;6.545312;-0.350053
260.092148;-75.473013;28.944198;-1.316406;0.037065;6.534612;-0.634624
260.292065;-75.422342;28.752398;-1.308422;0.041675;6.515167;-0.921203
260.491982;-75.370178;28.561075;-1.301145;0.031687;6.486839;-1.201224
260.691899;-75.316828;28.370135;-1.295864;0.021577;6.449712;-1.446228
260.891816;-75.262631;28.179317;-1.292591;0.011426;6.404728;-1.640241
261.091733;-75.207926;27.988359;-1.291328;0.001308;6.353323;-1.801615
261.291650;-75.153053;27.797000;-1.292067;-0.008706;6.296377;-1.953576
261.491568;-75.098349;27.604980;-1.294791;-0.018544;6.234040;-2.069018
261.691485;-75.044155;27.412035;-1.299474;-0.028140;6.167333;-2.186657
261.891402;-74.990810;27.217906;-1.306081;-0.037426;6.096039;-2.358774
262.091319;-74.938652;27.022332;-1.314566;-0.046337;6.018187;-2.533088
262.291236;-74.888060;26.825198;-1.324956;-0.059786;5.933444;-2.703053
262.491153;-74.839875;26.627013;-1.340882;-0.096467;5.841660;-2.853214
262.691070;-74.795535;26.427587;-1.364442;-0.134509;5.743185;-2.974209
262.890987;-74.756783;26.227487;-1.395939;-0.175089;5.638704;-2.981899
263.090904;-74.725364;26.027277;-1.435818;-0.219128;5.531972;-2.926553
263.290821;-74.703022;25.827524;-1.484617;-0.267137;5.425180;-2.871110
263.490739;-74.691503;25.628793;-1.542894;-0.318939;5.318328;-2.774971
263.690656;-74.692550;25.431650;4.672077;-0.373266;5.212973;-2.643018
263.890573;-74.707908;25.236660;4.593732;-0.427313;5.110608;-2.483053
264.090490;-74.739322;25.044389;4.505540;-0.476481;5.012535;-2.233306
264.290407;-74.788673;24.854955;4.408489;-0.501864;4.922657;-1.833707
264.490324;-74.857581;24.667852;4.311546;-0.471592;4.847616;-1.438484
264.690241;-74.944524;24.486686;4.219069;-0.450001;4.787925;-1.064165
264.890158;-75.048103;24.313219;4.129543;-0.437469;4.743283;-0.704498
265.090075;-75.166920;24.149216;4.041414;-0.434103;4.713497;-0.353388
265.289992;-75.299578;23.996438;3.953116;-0.439954;4.698484;-0.009154
265.489910;-75.444677;23.856650;3.863077;-0.455086;4.698095;0.313960
265.689827;-75.600820;23.731614;3.769725;-0.479485;4.711435;0.620267
265.889744;-75.766608;23.623094;3.671522;-0.512811;4.737682;0.912263
266.089661;-75.940644;23.532852;3.567030;-0.553950;4.776022;1.190785
266.289578;-76.121212;23.462734;3.456197;-0.569752;4.825609;1.455080
266.489495;-76.306767;23.413059;3.351987;-0.512291;4.885518;1.702900
266.689412;-76.497128;23.381735;3.259549;-0.444869;4.954712;1.930777
266.889329;-76.691512;23.366769;3.179569;-0.375787;5.032013;2.134763
267.089246;-76.889135;23.366167;3.111872;-0.310195;5.116122;2.311895
267.289163;-77.089213;23.377936;3.055803;-0.250416;5.205678;2.474831
267.489081;-77.290960;23.400082;3.010525;-0.196816;5.299868;2.622181
267.688998;-77.493595;23.430613;2.975218;-0.148617;5.397874;2.647755
267.888915;-77.696332;23.467534;2.949201;-0.104448;5.495062;2.681767
268.088832;-77.898388;23.508854;2.931995;-0.062625;5.591777;2.774632
268.288749;-78.098688;23.552532;2.922722;-0.036817;5.690111;2.882753
268.488666;-78.296782;23.597343;2.915669;-0.032584;5.790508;3.001530
268.688583;-78.493309;23.643164;2.909544;-0.028072;5.893225;3.116291
268.888500;-78.688511;23.689840;2.904382;-0.023318;5.998008;3.216267
269.088417;-78.882631;23.737216;2.900215;-0.018360;6.104267;3.287436
269.288335;-79.075911;23.785138;2.897066;-0.013241;6.210998;3.346322
269.488252;-79.268594;23.833450;2.894954;-0.008006;6.317790;3.405306
269.688169;-79.460922;23.881998;2.893891;-0.002702;6.424643;3.413514
269.888086;-79.653138;23.930627;2.893884;0.002626;6.529998;3.369796
270.088003;-79.845485;23.979183;2.894931;0.007929;6.632362;3.277691
270.287920;-80.038186;24.027510;2.896886;0.010080;6.730436;3.142302
270.487837;-80.231341;24.075547;2.898751;0.008667;6.823135;2.968476
270.687754;-80.424909;24.123332;2.900340;0.007273;6.909563;2.765580
270.887671;-80.618832;24.170906;2.901654;0.005897;6.989123;2.564543
271.087588;-80.813049;24.218309;2.902697;0.004535;7.062098;2.365307
271.287506;-81.007499;24.265583;2.903469;0.003184;7.128742;2.167873
271.487423;-81.202123;24.312767;2.903972;0.001841;7.189280;1.972288
271.687340;-81.396860;24.359903;2.904207;0.000504;7.243917;1.778626
271.887257;-81.591649;24.407031;2.904174;-0.000832;7.292838;1.586983
272.087174;-81.786432;24.454191;2.903873;-0.002169;7.336213;1.397466
272.287091;-81.981149;24.501423;2.903349;-0.002637;7.374197;1.210193
272.487008;-82.175769;24.548740;2.902857;-0.002276;7.406933;1.025287
272.686925;-82.370289;24.596126;2.902438;-0.001915;7.434554;0.842873
272.886842;-82.564708;24.643567;2.902091;-0.001553;7.457185;0.663079
273.086759;-82.759024;24.691046;2.901816;-0.001190;7.474940;0.486031
273.286677;-82.953235;24.738548;2.901615;-0.000827;7.487928;0.311856
273.486594;-83.147338;24.786059;2.901486;-0.000462;7.496249;0.140678
273.686511;-83.341333;24.833561;2.901430;-0.000097;7.500000;0.000000
273.886428;-83.535218;24.881041;2.901447;0.000269;7.500000;0.000000
274.086345;-83.728990;24.928482;2.901538;0.000637;7.500000;0.000000
274.286262;-83.922651;24.975871;2.901686;0.000735;7.500000;0.000000
274.486179;-84.116235;25.023210;2.901821;0.000621;7.500000;0.000000
274.686096;-84.309809;25.070522;2.901934;0.000506;7.500000;0.000000
274.886013;-84.503441;25.117828;2.902023;0.000390;7.500000;0.000000
275.085930;-84.697199;25.165148;2.902089;0.000274;7.500000;0.000000
275.285848;-84.891149;25.212504;2.902132;0.000158;7.500000;0.000000
275.485765;-85.085360;25.259917;2.902152;0.000043;7.500000;-0.088211
275.685682;-85.279898;25.307409;2.902149;-0.000072;7.497648;-0.422804
275.885599;-85.474831;25.354999;2.902123;-0.000185;7.486366;-0.768631
276.085516;-85.670227;25.402711;2.902075;-0.000296;7.465812;-1.126088
276.285433;-85.866140;25.450561;2.902012;-0.000283;7.435597;-1.495779
276.485350;-86.062444;25.498518;2.901964;-0.000191;7.395272;-1.878597
276.685267;-86.258873;25.546513;2.901934;-0.000100;7.344312;-2.275863
276.885184;-86.455160;25.594478;2.901923;-0.000009;7.282098;-2.689559
277.085101;-86.651036;25.642343;2.901931;0.000082;7.207882;-3.085793
277.285019;-86.846233;25.690039;2.901957;0.000175;7.121781;-3.459953
277.484936;-87.040484;25.737496;2.902001;0.000272;7.023984;-3.817781
277.684853;-87.233520;25.784645;2.902065;0.000373;6.914469;-4.160568
277.884770;-87.425073;25.831418;2.902149;0.000481;6.793110;-4.485744
278.084687;-87.614875;25.877743;2.902254;0.000596;6.659789;-4.785915
278.284604;-87.802717;25.923568;2.902365;0.000460;6.514539;-5.045837
278.484521;-87.989116;25.969024;2.902426;0.000174;6.357807;-5.235598
278.684438;-88.175068;26.014363;2.902431;-0.000120;6.190989;-5.296303
278.884355;-88.361577;26.059844;2.902381;-0.000406;6.017533;-5.146698
279.084272;-88.549648;26.105720;2.902276;-0.000672;5.844046;-4.997013
279.284190;-88.740286;26.152249;2.902120;-0.000907;5.670529;-4.703836
279.484107;-88.934496;26.199687;2.901919;-0.001102;5.502194;-4.317753
279.684024;-89.133282;26.248290;2.901677;-0.001253;5.343010;-3.918882
279.883941;-89.337650;26.298313;2.901401;-0.001358;5.194310;-3.537411
280.083858;-89.548603;26.350013;2.901099;-0.001420;5.056330;-3.194141
280.283775;-89.768697;26.404178;2.898058;-0.034649;4.928423;-2.890127
280.483692;-89.993885;26.461518;2.884682;-0.080766;4.809759;-2.617943
280.683609;-90.218110;26.523148;2.860003;-0.133393;4.699685;-2.372215
280.883526;-90.436060;26.590377;2.822162;-0.202522;4.597667;-2.162187
281.083443;-90.642425;26.664516;2.767571;-0.303067;4.502669;-1.998753
281.283361;-90.831896;26.746873;2.690174;-0.460152;4.413033;-1.852265
281.483278;-90.999162;26.838759;2.580248;-0.716157;4.328309;-1.711835
281.683195;-91.138914;26.941483;2.423294;-1.129580;4.248507;-1.520027
281.883112;-91.245841;27.056355;2.202101;-1.712886;4.176368;-1.186765
282.083029;-91.314633;27.184685;1.910963;-2.220980;4.119167;-0.856064
282.282946;-91.341058;27.327562;1.607303;-1.827471;4.077408;-0.531405
282.482863;-91.326997;27.482643;1.368367;-1.258161;4.051269;-0.207647
282.682780;-91.276805;27.646642;1.191066;-0.843499;4.041009;0.120753
282.882697;-91.194855;27.816313;1.058641;-0.586588;4.046979;0.459979
283.082614;-91.085517;27.988406;0.956114;-0.433795;4.069638;0.816393
283.282532;-90.953165;28.159673;0.872851;-0.344214;4.109547;1.178764
283.482449;-90.802171;28.326867;0.801549;-0.294220;4.166496;1.548964
283.682366;-90.636906;28.486739;0.736936;-0.271728;4.240167;1.935619
283.882283;-90.461742;28.636041;0.674775;-0.272070;4.330467;2.345118
284.082200;-90.281246;28.771390;0.611164;-0.293864;4.437409;2.781679
284.282117;-90.101739;28.888979;0.549105;-0.282443;4.561010;3.246077
284.482034;-89.921065;28.992518;0.492445;-0.259757;4.701138;3.732118
284.681951;-89.739416;29.084115;0.442757;-0.227052;4.857255;4.122680
284.881868;-89.556989;29.165879;0.401316;-0.186219;5.024074;4.434338
285.081785;-89.373976;29.239918;0.369088;-0.139343;5.197530;4.585656
285.281703;-89.190574;29.308342;0.346742;-0.088372;5.371017;4.737053
285.481620;-89.006975;29.373257;0.334701;-0.034973;5.544534;4.739487
285.681537;-88.823375;29.436773;0.333186;0.019447;5.712868;4.612253
285.881454;-88.639969;29.500999;0.342242;0.073586;5.872053;4.422994
286.081371;-88.456891;29.568065;0.361707;0.120426;6.020753;4.203039
286.281288;-88.273640;29.639751;0.383413;0.100332;6.158732;3.981297
286.481205;-88.090835;29.715470;0.401337;0.080975;6.286640;3.766753
286.681122;-87.908360;29.794511;0.415571;0.062301;6.405304;3.557055
286.881039;-87.726098;29.876164;0.426197;0.044213;6.515378;3.350821
287.080956;-87.543932;29.959716;0.433285;0.026589;6.617396;3.167081
287.280874;-87.361748;30.044458;0.436884;0.009288;6.712394;3.029711
287.480791;-87.179427;30.129678;0.437028;-0.007838;6.802030;2.900613
287.680708;-86.996854;30.214665;0.433728;-0.024939;6.886754;2.753202
287.880625;-86.813911;30.298708;0.426978;-0.042159;6.966219;2.462701
288.080542;-86.630498;30.381091;0.416804;-0.055682;7.036539;2.145501
288.280459;-86.446633;30.461354;0.406776;-0.044264;7.097233;1.821360
288.480376;-86.262340;30.539865;0.399064;-0.032702;7.148354;1.504953
288.680293;-86.077757;30.617076;0.393687;-0.021035;7.190319;1.197004
288.880210;-85.893022;30.693439;0.390654;-0.009293;7.223524;0.897517
289.080127;-85.708274;30.769406;0.389975;0.002498;7.248321;0.606195
289.280045;-85.523651;30.845430;0.391653;0.014315;7.265021;0.326240
289.479962;-85.339290;30.921962;0.395690;0.026133;7.273993;0.056446
289.679879;-85.155331;30.999455;0.402084;0.037923;7.275544;-0.199972
289.879796;-84.971910;31.078361;0.410829;0.049652;7.270047;-0.441338
290.079713;-84.789166;31.159133;0.421902;0.060714;7.257901;-0.666072
290.279630;-84.607261;31.242176;0.434906;0.069362;7.239531;-0.872735
290.479547;-84.426447;31.327772;0.449655;0.078111;7.215390;-1.060097
290.679464;-84.246978;31.416190;0.466167;0.086971;7.185958;-1.227213
290.879381;-84.069106;31.507702;0.484460;0.095943;7.151735;-1.246505
291.079298;-83.893085;31.602576;0.504551;0.105012;7.116805;-1.243673
291.279216;-83.719168;31.701083;0.526453;0.114153;7.081783;-1.232255
291.479133;-83.547609;31.803493;0.550177;0.123322;7.046911;-1.213966
291.679050;-83.378661;31.910074;0.575726;0.132461;7.012387;-1.190424
291.878967;-83.212578;32.021099;0.603094;0.141489;6.978367;-1.163137
292.078884;-83.049474;32.136936;0.632281;0.150014;6.944965;-1.133508
292.278801;-82.889395;32.258023;0.663173;0.157905;6.912259;-1.102830
292.478718;-82.733244;32.384115;0.695712;0.166429;6.880289;-1.072296
292.678635;-82.581504;32.515255;0.729998;0.175558;6.849061;-1.043004
292.878552;-82.434653;32.651486;0.766127;0.185242;6.818549;-1.015959
293.078469;-82.293171;32.792851;0.804187;0.195405;6.788696;-0.987784
293.278387;-82.157539;32.939394;0.844254;0.205936;6.759544;-0.952366
293.478304;-82.028237;33.091157;0.886385;0.216683;6.731319;-0.910328
293.678221;-81.905744;33.248183;0.930615;0.227449;6.704228;-0.862366
293.878138;-81.790541;33.410515;0.976949;0.237992;6.678463;-0.797981
294.078055;-81.683162;33.578099;1.025160;0.242835;6.654533;-0.613271
294.277972;-81.583970;33.750679;1.072934;0.237197;6.636083;-0.432955
294.477889;-81.492912;33.928004;1.119699;0.232056;6.623027;-0.257211
294.677806;-81.410041;34.109615;1.165561;0.227494;6.615259;-0.086196
294.877723;-81.335410;34.295049;1.210636;0.223575;6.612653;0.079982
295.077640;-81.269071;34.483845;1.255045;0.220346;6.615071;0.252668
295.277558;-81.211077;34.675541;1.298915;0.217845;6.622703;0.445769
295.477475;-81.161482;34.869677;1.342381;0.216097;6.636145;0.658551
295.677392;-81.120337;35.065790;1.385575;0.215124;6.655955;0.887105
295.877309;-81.087696;35.263419;1.428638;0.214940;6.682547;0.992367
296.077226;-81.063612;35.462058;1.471578;0.212545;6.712169;1.055440
296.277143;-81.047999;35.661307;1.513387;0.205786;6.743531;1.108631
296.477060;-81.040592;35.860970;1.553825;0.198976;6.776318;1.150604
296.676977;-81.041128;36.060787;1.592911;0.192241;6.810178;1.180056
296.876894;-81.049343;36.260498;1.630679;0.185684;6.844732;1.195792
297.076811;-81.064971;36.459843;1.667176;0.179393;6.879569;1.205055
297.276729;-81.087748;36.658564;1.702459;0.173437;6.914499;1.214368
297.476646;-81.117410;36.856400;1.736592;0.167870;6.949521;1.215267
297.676563;-81.153691;37.053091;1.769649;0.162736;6.984393;1.209132
297.876480;-81.196329;37.248379;1.801704;0.158067;7.018917;1.197324
298.076397;-81.245024;37.441920;1.832488;0.146556;7.052938;1.181177
298.276314;-81.299263;37.633692;1.859694;0.126391;7.086340;1.161987
298.476231;-81.358314;37.824040;1.882847;0.105913;7.119046;1.141011
298.676148;-81.421412;38.013223;1.901917;0.085336;7.151016;1.119463
298.876065;-81.487790;38.201495;1.916901;0.064798;7.182244;1.098512
299.075982;-81.556680;38.389113;1.927808;0.044369;7.212756;1.011731
299.275900;-81.627316;38.576334;1.934653;0.024073;7.240744;0.702515
299.475817;-81.698930;38.763414;1.937453;0.003898;7.260114;0.351868
299.675734;-81.770757;38.950609;1.936220;-0.016181;7.269797;0.002052
299.875651;-81.842028;39.138176;1.930964;-0.036196;7.269854;-0.348107
