# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
296.175862;-50.261681;-50.775055;1.212120;-0.003651;8.000000;0.000000
296.375845;-50.191433;-50.587843;1.211592;-0.001634;8.000000;0.000000
296.575829;-50.121119;-50.400642;1.211459;0.000305;8.000000;0.000000
296.775813;-50.050819;-50.213445;1.211714;0.002243;8.000000;0.000000
296.975796;-49.980605;-50.026219;1.212356;0.004182;8.000000;0.000000
297.175780;-49.910547;-49.838935;1.213386;0.006121;8.000000;0.000000
297.375764;-49.840717;-49.651562;1.214804;0.008059;8.000000;0.000000
297.575747;-49.771186;-49.464068;1.216609;0.009995;8.000000;0.000000
297.775731;-49.702026;-49.276424;1.218801;0.011930;8.000000;0.000000
297.975715;-49.633307;-49.088599;1.221381;0.013864;8.000000;0.000000
298.175699;-49.565102;-48.900562;1.224347;0.015794;8.000000;0.000000
298.375682;-49.497488;-48.712304;1.227693;0.017205;8.000000;0.000000
298.575666;-49.430549;-48.523946;1.230902;0.014905;8.000000;0.000000
298.775650;-49.364162;-48.335360;1.233652;0.012607;8.000000;0.000000
298.975633;-49.298240;-48.146580;1.235944;0.010313;8.000000;0.000000
299.175617;-49.232700;-47.957641;1.237777;0.008020;8.000000;0.000000
299.375601;-49.167457;-47.768581;1.239152;0.005730;8.000000;0.000000
299.575584;-49.102427;-47.579433;1.240069;0.003441;8.000000;0.000000
299.775568;-49.037524;-47.390234;1.240529;0.001153;8.000000;0.000000
299.975552;-48.972665;-47.201020;1.240530;-0.001135;8.000000;0.000000
300.175536;-48.907765;-47.011825;1.240075;-0.003423;8.000000;0.000000
300.375519;-48.842736;-46.822675;1.239170;-0.005130;8.000000;0.000000
300.575503;-48.777513;-46.633552;1.238273;-0.003842;8.000000;0.000000
300.775487;-48.712150;-46.444494;1.237633;-0.002553;8.000000;0.000000
300.975470;-48.646696;-46.255485;1.237252;-0.001264;8.000000;0.000000
301.175454;-48.581200;-46.066508;1.237128;0.000026;8.000000;0.000000
301.375438;-48.515710;-45.877546;1.237262;0.001316;8.000000;0.000000
301.575421;-48.450275;-45.688582;1.237654;0.002606;8.000000;0.000000
301.775405;-48.384944;-45.499600;1.238304;0.003898;8.000000;0.000000
301.975389;-48.319765;-45.310583;1.239213;0.005189;8.000000;0.000000
302.175373;-48.254788;-45.121513;1.240379;0.006482;8.000000;0.000000
302.375356;-48.190047;-44.932335;1.241781;0.006644;8.000000;0.000000
302.575340;-48.125495;-44.742941;1.242694;0.002480;8.000000;0.000000
302.775324;-48.061042;-44.553533;1.242773;-0.001686;8.000000;0.000000
302.975307;-47.996533;-44.364168;1.242019;-0.005855;8.000000;0.000000
303.175291;-47.931811;-44.174904;1.240431;-0.010027;8.000000;0.000000
303.375275;-47.866719;-43.985798;1.238008;-0.014202;8.000000;0.000000
303.575258;-47.801100;-43.796906;1.234751;-0.018380;8.000000;0.000000
303.775242;-47.734797;-43.608286;1.230658;-0.022563;8.000000;0.000000
303.975226;-47.667654;-43.419995;1.225729;-0.026747;8.000000;0.000000
304.175210;-47.599515;-43.232090;1.219965;-0.030932;8.000000;0.000000
304.375193;-47.530212;-43.044598;1.213438;-0.032246;8.000000;0.000000
304.575177;-47.459702;-42.857474;1.207669;-0.025452;8.000000;0.000000
304.775161;-47.388241;-42.670712;1.203260;-0.018654;8.000000;0.000000
304.975144;-47.316082;-42.484214;1.200209;-0.011857;8.000000;0.000000
305.175128;-47.243479;-42.297883;1.198517;-0.005060;8.000000;0.000000
305.375112;-47.170686;-42.111620;1.198185;0.001736;8.000000;0.000000
305.575096;-47.097956;-41.925328;1.199212;0.008531;8.000000;0.000000
305.775079;-47.025542;-41.738909;1.201597;0.015326;8.000000;0.000000
305.975063;-46.953699;-41.552264;1.205342;0.022120;8.000000;0.000000
306.175047;-46.882679;-41.365296;1.210445;0.028910;8.000000;0.000000
306.375030;-46.812753;-41.177959;1.216793;0.032226;8.000000;0.000000
306.575014;-46.744045;-40.990267;1.222834;0.028229;8.000000;0.000000
306.774998;-46.676388;-40.802164;1.228078;0.024233;8.000000;0.000000
306.974981;-46.609633;-40.613707;1.232524;0.020241;8.000000;0.000000
307.174965;-46.543630;-40.424951;1.236172;0.016252;8.000000;0.000000
307.374949;-46.478232;-40.235954;1.239024;0.012267;8.000000;0.000000
307.574933;-46.413289;-40.046772;1.241080;0.008286;8.000000;0.000000
307.774916;-46.348653;-39.857462;1.242339;0.004308;8.000000;0.000000
307.974900;-46.284175;-39.668082;1.242803;0.000332;8.000000;0.000000
308.174884;-46.219706;-39.478687;1.242472;-0.003643;8.000000;0.000000
308.374867;-46.155112;-39.289373;1.241414;-0.005801;8.000000;0.000000
308.574851;-46.090327;-39.100192;1.240343;-0.004911;8.000000;0.000000
308.774835;-46.025356;-38.911073;1.239449;-0.004022;8.000000;0.000000
308.974818;-45.960231;-38.722003;1.238734;-0.003132;8.000000;0.000000
309.174802;-45.894987;-38.532970;1.238197;-0.002243;8.000000;0.000000
309.374786;-45.829656;-38.343962;1.237837;-0.001353;8.000000;0.000000
309.574770;-45.764273;-38.154966;1.237655;-0.000464;8.000000;0.000000
309.774753;-45.698869;-37.965971;1.237651;0.000425;8.000000;0.000000
309.974737;-45.633480;-37.776964;1.237825;0.001314;8.000000;0.000000
310.174721;-45.568138;-37.587933;1.238177;0.002203;8.000000;0.000000
310.374704;-45.502885;-37.398891;1.238683;0.002539;8.000000;0.000000
310.574688;-45.437736;-37.209843;1.239148;0.002111;8.000000;0.000000
310.774672;-45.372664;-37.020761;1.239528;0.001684;8.000000;0.000000
310.974655;-45.307653;-36.831651;1.239822;0.001257;8.000000;0.000000
311.174639;-45.242688;-36.642517;1.240030;0.000830;8.000000;0.000000
311.374623;-45.177752;-36.453368;1.240154;0.000403;8.000000;0.000000
311.574607;-45.112829;-36.264208;1.240192;-0.000024;8.000000;0.000000
311.774590;-45.047905;-36.075044;1.240144;-0.000451;8.000000;0.000000
311.974574;-44.982961;-35.885881;1.240011;-0.000878;8.000000;0.000000
312.174558;-44.917984;-35.696726;1.239793;-0.001304;8.000000;0.000000
312.374541;-44.852961;-35.507601;1.239503;-0.001451;8.000000;0.000000
312.574525;-44.787890;-35.318510;1.239230;-0.001272;8.000000;0.000000
312.774509;-44.722770;-35.129432;1.238994;-0.001094;8.000000;0.000000
312.974492;-44.657607;-34.940367;1.238793;-0.000916;8.000000;0.000000
313.174476;-44.592409;-34.751311;1.238627;-0.000738;8.000000;0.000000
313.374460;-44.527182;-34.562263;1.238497;-0.000560;8.000000;0.000000
313.574444;-44.461934;-34.373220;1.238403;-0.000382;8.000000;0.000000
313.774427;-44.396670;-34.184180;1.238345;-0.000204;8.000000;0.000000
313.974411;-44.331399;-33.995142;1.238322;-0.000025;8.000000;0.000000
314.174395;-44.266126;-33.806102;1.238335;0.000153;8.000000;0.000000
314.374378;-44.200860;-33.617065;1.238376;0.000198;8.000000;0.000000
314.574362;-44.135603;-33.428031;1.238407;0.000114;8.000000;0.000000
314.774346;-44.070350;-33.238994;1.238422;0.000030;8.000000;0.000000
314.974329;-44.005098;-33.049957;1.238419;-0.000054;8.000000;0.000000
315.174313;-43.939843;-32.860919;1.238400;-0.000138;8.000000;0.000000
315.374297;-43.874584;-32.671882;1.238364;-0.000222;8.000000;0.000000
315.574281;-43.809315;-32.482848;1.238311;-0.000306;8.000000;0.000000
315.774264;-43.744035;-32.293818;1.238242;-0.000391;8.000000;0.000000
315.974248;-43.678740;-32.104792;1.238155;-0.000475;8.000000;0.000000
316.174232;-43.613428;-31.915772;1.238052;-0.000559;8.000000;0.000000
316.374215;-43.548094;-31.726760;1.237943;-0.000427;8.000000;0.000000
316.574199;-43.482744;-31.537753;1.237889;-0.000116;8.000000;0.000000
316.774183;-43.417391;-31.348747;1.237897;0.000194;8.000000;0.000000
316.974166;-43.352044;-31.159740;1.237967;0.000505;8.000000;0.000000
317.174150;-43.286717;-30.970726;1.238099;0.000816;8.000000;0.000000
317.374134;-43.221421;-30.781702;1.238293;0.001127;8.000000;0.000000
317.574118;-43.156168;-30.592664;1.238550;0.001438;8.000000;0.000000
317.774101;-43.090969;-30.403608;1.238868;0.001749;8.000000;0.000000
317.974085;-43.025836;-30.214530;1.239249;0.002060;8.000000;0.000000
318.174069;-42.960782;-30.025426;1.239692;0.002371;8.000000;0.000000
318.374052;-42.895816;-29.836292;1.240145;0.001791;8.000000;-0.282033
318.574036;-42.830917;-29.647137;1.240383;0.000585;7.992947;-0.567112
318.774020;-42.766041;-29.457974;1.240379;-0.000620;7.978745;-0.852919
318.974003;-42.701141;-29.268819;1.240135;-0.001826;7.957338;-1.139990
319.173987;-42.636171;-29.079686;1.239649;-0.003032;7.928636;-1.410507
319.373971;-42.571087;-28.890593;1.238922;-0.004237;7.892979;-1.656484
319.573955;-42.505841;-28.701552;1.237954;-0.005443;7.850896;-1.878684
319.773938;-42.440390;-28.512580;1.236745;-0.006648;7.802894;-2.077722
319.973922;-42.374685;-28.323692;1.235295;-0.007853;7.749461;-2.254158
320.173906;-42.308683;-28.134904;1.233604;-0.009058;7.691070;-2.408612
320.373889;-42.242341;-27.946210;1.231916;-0.006380;7.628184;-2.541909
320.573873;-42.175756;-27.757589;1.231137;-0.001405;7.561250;-2.655246
320.773857;-42.109119;-27.568988;1.231354;0.003571;7.490694;-2.750373
320.973841;-42.042619;-27.380347;1.232566;0.008548;7.416902;-2.829790
321.173824;-41.976446;-27.191605;1.234773;0.013527;7.340205;-2.907533
321.373808;-41.910789;-27.002700;1.237977;0.018510;7.260557;-2.983902
321.573792;-41.845838;-26.813572;1.242177;0.023495;7.177898;-3.058116
321.773775;-41.781783;-26.624160;1.247373;0.028484;7.092184;-3.125233
321.973759;-41.718813;-26.434402;1.253567;0.033472;7.003505;-3.181827
322.173743;-41.657118;-26.244237;1.260757;0.038459;6.912052;-3.224434
322.373726;-41.596771;-26.053129;1.269659;0.053775;6.818122;-3.249577
322.573710;-41.538447;-25.861228;1.282502;0.074336;6.722133;-3.253862
322.773694;-41.483043;-25.668669;1.299478;0.095153;6.624623;-3.234188
322.973678;-41.431389;-25.475352;1.320623;0.116240;6.526259;-3.188096
323.173661;-41.384313;-25.281175;1.345974;0.137541;6.427824;-3.141899
323.373645;-41.342641;-25.086038;1.375551;0.158905;6.329318;-3.073414
323.573629;-41.307204;-24.889842;1.409349;0.180068;6.231453;-2.974375
323.773612;-41.278827;-24.692486;1.447319;0.200642;6.135255;-2.850274
323.973596;-41.258340;-24.493870;1.489352;0.220110;6.041633;-2.706563
324.173580;-41.246571;-24.293894;1.535261;0.237840;5.951369;-2.548094
324.373563;-41.244310;-24.092791;1.584054;0.245337;5.865121;-2.378867
324.573547;-41.252027;-23.891085;1.634269;0.252666;5.783439;-2.000565
324.773531;-41.270063;-23.689742;1.686354;0.263109;5.713844;-1.620898
324.973515;-41.298759;-23.489818;1.740814;0.276618;5.656828;-1.241983
325.173498;-41.338457;-23.292367;1.798146;0.293126;5.612749;-0.873866
325.373482;-41.389498;-23.098444;1.858829;0.312486;5.581526;-0.525582
325.573466;-41.452225;-22.909102;1.923314;0.334403;5.562663;-0.199541
325.773449;-41.526980;-22.725397;1.991994;0.358339;5.555485;0.107469
325.973433;-41.614103;-22.548382;2.065171;0.383422;5.559352;0.398058
326.173417;-41.713937;-22.379114;2.143004;0.408366;5.573653;0.674354
326.373400;-41.826217;-22.219127;2.221582;0.386380;5.597796;0.938134
326.573384;-41.950425;-22.067853;2.293783;0.350921;5.631212;1.190977
326.773368;-42.085472;-21.924718;2.359279;0.314693;5.673350;1.434439
326.973352;-42.230169;-21.789294;2.418131;0.279447;5.723690;1.670273
327.173335;-42.383329;-21.661155;2.470581;0.246240;5.781754;1.900672
327.373319;-42.543764;-21.539874;2.516977;0.215573;5.847127;2.137199
327.573303;-42.710288;-21.425023;2.557707;0.187545;5.919772;2.381144
327.773286;-42.881711;-21.316176;2.593157;0.161991;5.999673;2.589860
327.973270;-43.056846;-21.212907;2.623680;0.138577;6.085387;2.718111
328.173254;-43.234506;-21.114788;2.649579;0.116868;6.174066;2.844343
328.373237;-43.414036;-21.021151;2.671614;0.101695;6.265520;2.964885
328.573221;-43.594656;-20.931615;2.690652;0.087043;6.359449;3.075493
328.773205;-43.776107;-20.845591;2.706609;0.071794;6.455439;3.171370
328.973189;-43.958219;-20.762441;2.719418;0.056094;6.552949;3.247316
329.173172;-44.140825;-20.681528;2.729026;0.040063;6.651312;3.298100
329.373156;-44.323757;-20.602213;2.735396;0.023803;6.749747;3.348990
329.573140;-44.506847;-20.523859;2.738505;0.007397;6.848254;3.375256
329.773123;-44.689927;-20.445828;2.738339;-0.009079;6.946119;3.364425
329.973107;-44.872829;-20.367482;2.734892;-0.025555;7.042317;3.318739
330.173091;-45.055385;-20.288184;2.728172;-0.041952;7.135938;3.241227
330.373074;-45.237617;-20.207317;2.719890;-0.038556;7.226202;3.135099
330.573058;-45.419409;-20.124967;2.712827;-0.032229;7.312451;3.003376
330.773042;-45.600818;-20.041379;2.707019;-0.025939;7.394132;2.848685
330.973026;-45.781925;-19.956790;2.702460;-0.019682;7.470781;2.673147
331.173009;-45.962813;-19.871433;2.699147;-0.013455;7.541999;2.480394
331.372993;-46.143565;-19.785546;2.697075;-0.007250;7.607484;2.288553
331.572977;-46.324263;-19.699362;2.696243;-0.001062;7.667409;2.097760
331.772960;-46.504989;-19.613118;2.696650;0.005118;7.721930;1.908162
331.972944;-46.685825;-19.527049;2.698293;0.011297;7.771191;1.719905
332.172928;-46.866854;-19.441390;2.701175;0.017483;7.815325;1.533140
332.372911;-47.047932;-19.356425;2.704459;0.014659;7.854458;1.348017
332.572895;-47.229223;-19.272008;2.707033;0.011079;7.888706;1.164685
332.772879;-47.410689;-19.187999;2.708890;0.007497;7.918176;0.983289
332.972863;-47.592273;-19.104264;2.710031;0.003913;7.942972;0.803974
333.172846;-47.773922;-19.020672;2.710455;0.000329;7.963188;0.626881
333.372830;-47.955580;-18.937091;2.710163;-0.003255;7.978916;0.452145
333.572814;-48.137191;-18.853388;2.709153;-0.006838;7.990240;0.279903
333.772797;-48.318701;-18.769430;2.707428;-0.010419;7.997243;0.110283
333.972781;-48.500054;-18.685086;2.704986;-0.013996;8.000000;0.000000
334.172765;-48.681195;-18.600223;2.701829;-0.017570;8.000000;0.000000
334.372748;-48.862208;-18.514686;2.698568;-0.014783;8.000000;0.000000
334.572732;-49.042984;-18.428605;2.695910;-0.011768;8.000000;-0.247286
334.772716;-49.223548;-18.342103;2.693855;-0.008759;7.993816;-0.561748
334.972700;-49.403931;-18.255298;2.692402;-0.005752;7.979750;-0.886568
335.172683;-49.584163;-18.168311;2.691552;-0.002743;7.957501;-1.213593
335.372667;-49.764271;-18.081261;2.691305;0.000271;7.926942;-1.503543
335.572651;-49.944288;-17.994268;2.691661;0.003293;7.888919;-1.757658
335.772634;-50.124241;-17.907451;2.692622;0.006327;7.844236;-1.976231
335.972618;-50.304161;-17.820931;2.694189;0.009376;7.793691;-2.158696
336.172602;-50.484080;-17.734825;2.696365;0.012405;7.738101;-2.303729
336.372585;-50.664182;-17.649157;2.698845;0.012460;7.678333;-2.409376
336.572569;-50.844393;-17.563986;2.701333;0.012493;7.615321;-2.473262
336.772553;-51.024791;-17.479275;2.703824;0.012504;7.550092;-2.492911
336.972537;-51.205458;-17.394987;2.706316;0.012491;7.483770;-2.474087
337.172520;-51.386474;-17.311084;2.708805;0.012457;7.417362;-2.455179
337.372504;-51.567920;-17.227530;2.711288;0.012400;7.350868;-2.409307
337.572488;-51.749876;-17.144286;2.713761;0.012321;7.285027;-2.339115
337.772471;-51.932424;-17.061316;2.716222;0.012221;7.220530;-2.247519
337.972455;-52.115643;-16.978583;2.718668;0.012101;7.158011;-2.137414
338.172439;-52.299580;-16.896064;2.721080;0.010047;7.098043;-2.011479
338.372423;-52.483713;-16.813742;2.720340;-0.017328;7.041143;-1.872059
338.572406;-52.667825;-16.730655;2.714085;-0.044626;6.987770;-1.721099
338.772390;-52.851128;-16.645935;2.702292;-0.072265;6.938339;-1.560120
338.972374;-53.032834;-16.558714;2.684886;-0.100608;6.893225;-1.390212
339.172357;-53.212155;-16.468125;2.661747;-0.129931;6.852774;-1.218338
339.372341;-53.388301;-16.373298;2.632729;-0.160382;6.817127;-1.076356
339.572325;-53.560485;-16.273366;2.597678;-0.191916;6.785478;-1.162879
339.772308;-53.727919;-16.167462;2.556464;-0.224227;6.751118;-1.246605
339.972292;-53.889813;-16.054716;2.509020;-0.256668;6.714089;-1.315495
340.172276;-54.045437;-15.934214;2.455416;-0.283289;6.674791;-1.368826
340.372260;-54.194677;-15.805021;2.401348;-0.264254;6.633653;-1.405977
340.572243;-54.337190;-15.668010;2.351065;-0.244310;6.591131;-1.426503
340.772227;-54.473307;-15.523852;2.304624;-0.224130;6.547706;-1.228993
340.972211;-54.603358;-15.373215;2.262008;-0.204219;6.510061;-0.969755
341.172194;-54.727673;-15.216771;2.223139;-0.184925;6.480203;-0.704251
341.372178;-54.846582;-15.055188;2.187906;-0.166456;6.458432;-0.427039
341.572162;-54.960415;-14.889137;2.156177;-0.148908;6.445196;-0.169795
341.772145;-55.069504;-14.719287;2.127810;-0.132289;6.439925;0.068369
341.972129;-55.174177;-14.546308;2.102668;-0.116542;6.442048;0.287192
342.172113;-55.274751;-14.370894;2.080556;-0.105909;6.450957;0.485339
342.372097;-55.371286;-14.193636;2.058025;-0.117416;6.465985;0.660458
342.572080;-55.463428;-14.014467;2.033173;-0.129356;6.486380;0.809251
342.772064;-55.550674;-13.833375;2.005934;-0.141720;6.511283;0.927607
342.972048;-55.632520;-13.650349;1.976248;-0.154470;6.539711;1.010860
343.172031;-55.708462;-13.465378;1.944059;-0.167525;6.570550;1.060802
343.372015;-55.777994;-13.278451;1.909328;-0.180762;6.602758;1.108624
343.571999;-55.840614;-13.089556;1.872035;-0.194004;6.636251;1.129708
343.771982;-55.895817;-12.898683;1.832186;-0.207020;6.670208;1.125064
343.971966;-55.943098;-12.705820;1.789822;-0.219519;6.703854;1.096080
344.171950;-55.981937;-12.511061;1.745145;-0.226924;6.736472;1.044323
344.371934;-56.012018;-12.314769;1.700808;-0.219633;6.767404;0.971388
344.571917;-56.033544;-12.116943;1.657795;-0.212712;6.796049;0.878804
344.771901;-56.046698;-11.917959;1.616025;-0.206258;6.821860;0.767968
344.971885;-56.051657;-11.718198;1.575408;-0.200343;6.844336;0.640106
345.171868;-56.048603;-11.518038;1.535843;-0.195025;6.863014;0.507061
345.371852;-56.037714;-11.317857;1.497222;-0.190347;6.877773;0.399065
345.571836;-56.019170;-11.118035;1.459435;-0.186342;6.889367;0.347546
345.771819;-55.993152;-10.918950;1.422363;-0.183035;6.899448;0.555565
345.971803;-55.959839;-10.720981;1.385888;-0.180447;6.915533;0.790415
346.171787;-55.919385;-10.524398;1.349860;-0.178896;6.938352;1.024395
346.371771;-55.871880;-10.329332;1.313980;-0.178544;6.967816;1.243508
346.571754;-55.817483;-10.136323;1.278198;-0.178336;7.003415;1.447157
346.771738;-55.756289;-9.945587;1.242481;-0.178281;7.044617;1.534403
346.971722;-55.688393;-9.757342;1.206795;-0.178385;7.088042;1.558233
347.171705;-55.613890;-9.571804;1.171103;-0.178653;7.131871;1.571266
347.371689;-55.532876;-9.389192;1.135370;-0.179086;7.175796;1.584363
347.571673;-55.445445;-9.209721;1.099560;-0.179684;7.219816;1.585875
347.771656;-55.351693;-9.033609;1.063636;-0.180442;7.263610;1.577158
347.971640;-55.251716;-8.861074;1.027563;-0.181356;7.306904;1.559576
348.171624;-55.145686;-8.692445;0.991549;-0.175615;7.349464;1.534480
348.371608;-55.034016;-8.527822;0.958647;-0.155110;7.391101;1.503203
348.571591;-54.917203;-8.366564;0.929822;-0.134391;7.431662;1.467052
348.771575;-54.795927;-8.208247;0.905085;-0.113716;7.471036;1.427305
348.971559;-54.670866;-8.052447;0.884416;-0.093237;7.509144;1.385220
349.171542;-54.542701;-7.898741;0.867784;-0.073024;7.545945;1.342029
349.371526;-54.412110;-7.746705;0.855152;-0.053075;7.581429;1.299453
349.571510;-54.279775;-7.595914;0.846487;-0.033340;7.615629;1.259425
349.771493;-54.146373;-7.445945;0.841764;-0.013732;7.648629;1.221994
349.971477;-54.012585;-7.296374;0.840973;0.005860;7.680513;1.187232
350.171461;-53.879019;-7.146707;0.843839;0.017607;7.711364;1.155224
350.371445;-53.745994;-6.996643;0.847102;0.014931;7.741265;1.126066
350.571428;-53.613562;-6.846345;0.849822;0.012230;7.770301;1.099857
350.771412;-53.481620;-6.695861;0.851998;0.009510;7.798557;1.076695
350.971396;-53.350063;-6.545239;0.853627;0.006772;7.826118;1.056671
351.171379;-53.218789;-6.394530;0.854706;0.004023;7.853074;1.039863
351.371363;-53.087693;-6.243781;0.855234;0.001264;7.879510;1.013913
351.571347;-52.956671;-6.093040;0.855210;-0.001499;7.905201;0.952265
351.771330;-52.825620;-5.942357;0.854635;-0.004262;7.929255;0.856313
351.971314;-52.694437;-5.791781;0.853508;-0.007023;7.950823;0.727406
352.171298;-52.562996;-5.641334;0.851876;-0.008629;7.969098;0.566725
352.371282;-52.431231;-5.491033;0.850160;-0.008542;7.983307;0.392829
352.571265;-52.299179;-5.340924;0.848461;-0.008455;7.993141;0.221471
352.771249;-52.166848;-5.191009;0.846779;-0.008370;7.998681;0.052779
352.971233;-52.034247;-5.041293;0.845113;-0.008287;8.000000;0.000000
353.171216;-51.901383;-4.891781;0.843464;-0.008205;8.000000;0.000000
353.371200;-51.768266;-4.742478;0.841831;-0.008125;8.000000;0.000000
353.571184;-51.634902;-4.593387;0.840214;-0.008045;8.000000;0.000000
353.771168;-51.501301;-4.444514;0.838612;-0.007968;8.000000;0.000000
353.971151;-51.367470;-4.295862;0.837026;-0.007891;8.000000;0.000000
354.171135;-51.233403;-4.147416;0.835530;-0.006175;8.000000;0.000000
354.371119;-51.099150;-3.999127;0.834662;-0.002509;8.000000;0.000000
354.571102;-50.964836;-3.850920;0.834527;0.001159;8.000000;0.000000
354.771086;-50.830569;-3.702696;0.835125;0.004829;8.000000;0.000000
354.971070;-50.696455;-3.554354;0.836458;0.008499;8.000000;0.000000
355.171053;-50.562602;-3.405793;0.838524;0.012170;8.000000;0.000000
355.371037;-50.429117;-3.256914;0.841325;0.015842;8.000000;0.000000
355.571021;-50.296107;-3.107615;0.844860;0.019512;8.000000;0.000000
355.771005;-50.163679;-2.957798;0.849128;0.023179;8.000000;0.000000
355.970988;-50.031940;-2.807360;0.854129;0.026842;8.000000;0.000000
356.170972;-49.901013;-2.656233;0.859617;0.025732;8.000000;0.000000
356.370956;-49.770864;-2.504443;0.864200;0.020108;8.000000;0.000000
356.570939;-49.641310;-2.352113;0.867659;0.014488;8.000000;0.000000
356.770923;-49.512185;-2.199393;0.869995;0.008873;8.000000;0.000000
356.970907;-49.383322;-2.046433;0.871208;0.003262;8.000000;0.000000
357.170890;-49.254555;-1.893384;0.871300;-0.002349;8.000000;0.000000
357.370874;-49.125717;-1.740397;0.870269;-0.007960;8.000000;0.000000
357.570858;-48.996641;-1.587622;0.868116;-0.013573;8.000000;0.000000
357.770842;-48.867161;-1.435210;0.864840;-0.019190;8.000000;0.000000
357.970825;-48.737110;-1.283310;0.860440;-0.024811;8.000000;0.000000
358.170809;-48.606307;-1.132042;0.855190;-0.025605;8.000000;0.000000
358.370793;-48.474729;-0.981436;0.850360;-0.022697;8.000000;0.000000
358.570776;-48.342475;-0.831437;0.846112;-0.019786;8.000000;0.000000
358.770760;-48.209632;-0.681965;0.842446;-0.016873;8.000000;0.000000
358.970744;-48.076285;-0.532943;0.839363;-0.013959;8.000000;0.000000
359.170727;-47.942522;-0.384292;0.836863;-0.011045;8.000000;0.000000
359.370711;-47.808427;-0.235933;0.834946;-0.008131;8.000000;0.000000
359.570695;-47.674088;-0.087789;0.833611;-0.005216;8.000000;0.000000
359.770679;-47.539590;0.060221;0.832860;-0.002303;8.000000;0.000000
359.970662;-47.405019;0.208173;0.832690;0.000610;8.000000;0.000000
360.170646;-47.270489;0.356113;0.833063;0.002866;8.000000;0.000000
360.370630;-47.136057;0.504116;0.833821;0.004721;8.000000;0.000000
360.570613;-47.001760;0.652252;0.834951;0.006577;8.000000;0.000000
360.770597;-46.867652;0.800570;0.836451;0.008432;8.000000;0.000000
360.970581;-46.733788;0.949121;0.838323;0.010286;8.000000;0.000000
361.170564;-46.600223;1.097954;0.840565;0.012140;8.000000;0.000000
361.370548;-46.467011;1.247121;0.843178;0.013992;8.000000;0.000000
361.570532;-46.334208;1.396671;0.846162;0.015844;8.000000;0.000000
361.770516;-46.201867;1.546655;0.849516;0.017693;8.000000;0.000000
361.970499;-46.070044;1.697122;0.853240;0.019540;8.000000;0.000000
362.170483;-45.938838;1.848053;0.857089;0.017771;8.000000;0.000000
362.370467;-45.808178;1.999438;0.860292;0.014263;8.000000;0.000000
362.570450;-45.677938;2.151211;0.862794;0.010759;8.000000;0.000000
362.770434;-45.548015;2.303274;0.864595;0.007257;8.000000;0.000000
362.970418;-45.418309;2.455530;0.865697;0.003757;8.000000;0.000000
363.170401;-45.288718;2.607884;0.866098;0.000258;8.000000;0.000000
363.370385;-45.159140;2.760237;0.865800;-0.003243;8.000000;0.000000
363.570369;-45.029474;2.912494;0.864801;-0.006745;8.000000;0.000000
363.770353;-44.899618;3.064558;0.863102;-0.010250;8.000000;0.000000
363.970336;-44.769472;3.216331;0.860702;-0.013760;8.000000;0.000000
364.170320;-44.638855;3.367828;0.857882;-0.013347;8.000000;0.000000
364.370304;-44.507824;3.518989;0.855405;-0.011415;8.000000;0.000000
364.570287;-44.376467;3.669828;0.853315;-0.009480;8.000000;0.000000
364.770271;-44.244840;3.820401;0.851613;-0.007543;8.000000;0.000000
364.970255;-44.112997;3.970761;0.850298;-0.005604;8.000000;0.000000
365.170238;-43.980996;4.120963;0.849372;-0.003665;8.000000;0.000000
365.370222;-43.848891;4.271061;0.848833;-0.001724;8.000000;0.000000
365.570206;-43.716737;4.421109;0.848682;0.000217;8.000000;0.000000
365.770190;-43.584591;4.571162;0.848919;0.002158;8.000000;0.000000
365.970173;-43.452508;4.721274;0.849545;0.004098;8.000000;0.000000
366.170157;-43.320539;4.871494;0.850412;0.004158;8.000000;0.000000
366.370141;-43.188689;5.021828;0.851196;0.003677;8.000000;0.000000
366.570124;-43.056945;5.172266;0.851883;0.003197;8.000000;0.000000
366.770108;-42.925293;5.322792;0.852474;0.002717;8.000000;0.000000
366.970092;-42.793719;5.473394;0.852970;0.002237;8.000000;0.000000
367.170075;-42.662209;5.624060;0.853369;0.001757;8.000000;0.000000
367.370059;-42.530748;5.774775;0.853672;0.001277;8.000000;0.000000
367.570043;-42.399323;5.925527;0.853880;0.000797;8.000000;0.000000
367.770027;-42.267919;6.076303;0.853991;0.000318;8.000000;0.000000
367.970010;-42.136523;6.227090;0.854007;-0.000162;8.000000;0.000000
368.169994;-42.005155;6.377837;0.853953;-0.000323;8.000000;0.000000
368.369978;-41.873781;6.528571;0.853879;-0.000420;8.000000;0.000000
368.569961;-41.742391;6.679298;0.853785;-0.000517;8.000000;0.000000
368.769945;-41.610980;6.830017;0.853672;-0.000614;8.000000;0.000000
368.969929;-41.479546;6.980726;0.853539;-0.000711;8.000000;0.000000
369.169913;-41.348083;7.131424;0.853387;-0.000808;8.000000;0.000000
369.369896;-41.216588;7.282110;0.853216;-0.000905;8.000000;0.000000
369.569880;-41.085057;7.432782;0.853025;-0.001002;8.000000;0.000000
369.769864;-40.953486;7.583439;0.852815;-0.001099;8.000000;0.000000
369.969847;-40.821871;7.734080;0.852585;-0.001195;8.000000;0.000000
370.169831;-40.690253;7.884651;0.852338;-0.001283;8.000000;0.000000
