# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
299.704320;-58.659024;25.575851;2.119167;-0.111529;7.500000;0.000000
299.904257;-58.761290;25.747648;2.096019;-0.120052;7.500000;0.000000
300.104193;-58.859319;25.921696;2.071177;-0.128675;7.500000;0.000000
300.304129;-58.952770;26.098064;2.044628;-0.137348;7.500000;0.000000
300.504065;-59.041299;26.276819;2.016366;-0.145999;7.500000;0.000000
300.704001;-59.124565;26.458028;1.986394;-0.154543;7.500000;0.000000
300.903937;-59.202188;26.641230;1.957391;-0.135888;7.500000;0.000000
301.103874;-59.274889;26.826618;1.932310;-0.115999;7.500000;0.000000
301.303810;-59.343379;27.013895;1.911159;-0.096168;7.500000;0.000000
301.503746;-59.408363;27.202742;1.893920;-0.076503;7.500000;0.000000
301.703682;-59.470543;27.392841;1.880568;-0.057045;7.500000;0.000000
301.903618;-59.530622;27.583874;1.871077;-0.037782;7.500000;0.000000
302.103554;-59.589305;27.775524;1.865422;-0.018667;7.500000;0.000000
302.303491;-59.647294;27.967472;1.863588;0.000373;7.500000;0.000000
302.503427;-59.705293;28.159401;1.865571;0.019421;7.500000;0.000000
302.703363;-59.764005;28.350992;1.871378;0.038560;7.500000;0.000000
302.903299;-59.824044;28.542156;1.878687;0.034132;7.500000;0.000000
303.103235;-59.885337;28.732744;1.885048;0.029408;7.500000;0.000000
303.303171;-59.947706;28.922835;1.890456;0.024649;7.500000;0.000000
303.503108;-60.010977;29.112513;1.894907;0.019865;7.500000;0.000000
303.703044;-60.074974;29.301860;1.898397;0.015060;7.500000;0.000000
303.902980;-60.139522;29.490957;1.900925;0.010242;7.500000;0.000000
304.102916;-60.204445;29.679889;1.902489;0.005415;7.500000;0.000000
304.302852;-60.269568;29.868736;1.903089;0.000584;7.500000;0.000000
304.502789;-60.334714;30.057581;1.902723;-0.004247;7.500000;0.000000
304.702725;-60.399710;30.246507;1.901392;-0.008912;7.500000;0.000000
304.902661;-60.464412;30.435563;1.899731;-0.007715;7.500000;0.000000
305.102597;-60.528836;30.624757;1.898309;-0.006520;7.500000;0.000000
305.302533;-60.593026;30.814070;1.897125;-0.005327;7.500000;0.000000
305.502469;-60.657023;31.003479;1.896179;-0.004136;7.500000;0.000000
305.702406;-60.720871;31.192964;1.895471;-0.002946;7.500000;0.000000
305.902342;-60.784614;31.382504;1.895000;-0.001757;7.500000;0.000000
306.102278;-60.848293;31.572076;1.894768;-0.000568;7.500000;0.000000
306.302214;-60.911952;31.761661;1.894773;0.000620;7.500000;0.000000
306.502150;-60.975635;31.951236;1.895016;0.001809;7.500000;0.000000
306.702086;-61.039384;32.140781;1.895496;0.002899;7.500000;0.000000
306.902023;-61.103231;32.330284;1.896038;0.002519;7.500000;0.000000
307.101959;-61.167171;32.519744;1.896503;0.002140;7.500000;0.000000
307.301895;-61.231188;32.709166;1.896893;0.001760;7.500000;0.000000
307.501831;-61.295269;32.898558;1.897207;0.001380;7.500000;0.000000
307.701767;-61.359400;33.087926;1.897445;0.001000;7.500000;0.000000
307.901703;-61.423567;33.277275;1.897607;0.000620;7.500000;0.000000
308.101640;-61.487757;33.466613;1.897693;0.000240;7.500000;0.000000
308.301576;-61.551954;33.655946;1.897703;-0.000140;7.500000;0.000000
308.501512;-61.616147;33.845280;1.897637;-0.000521;7.500000;0.000000
308.701448;-61.680319;34.034621;1.897495;-0.000874;7.500000;0.000000
308.901384;-61.744459;34.223971;1.897309;-0.000985;7.500000;0.000000
309.101320;-61.808563;34.413336;1.897101;-0.001096;7.500000;0.000000
309.301257;-61.872626;34.602718;1.896871;-0.001207;7.500000;0.000000
309.501193;-61.936645;34.792119;1.896618;-0.001318;7.500000;0.000000
309.701129;-62.000615;34.981541;1.896344;-0.001429;7.500000;0.000000
309.901065;-62.064533;35.170986;1.896047;-0.001540;7.500000;0.000000
310.101001;-62.128394;35.360456;1.895728;-0.001651;7.500000;0.000000
310.300937;-62.192194;35.549952;1.895386;-0.001762;7.500000;0.000000
310.500874;-62.255930;35.739477;1.895023;-0.001873;7.500000;0.000000
310.700810;-62.319596;35.929031;1.894638;-0.001911;7.500000;0.000000
310.900746;-62.383191;36.118604;1.894299;-0.001485;7.500000;0.000000
311.100682;-62.446730;36.308200;1.894045;-0.001058;7.500000;0.000000
311.300618;-62.510230;36.497811;1.893876;-0.000632;7.500000;0.000000
311.500554;-62.573705;36.687426;1.893792;-0.000206;7.500000;0.000000
311.700491;-62.637170;36.877039;1.893793;0.000220;7.500000;0.000000
311.900427;-62.700641;37.066640;1.893880;0.000647;7.500000;0.000000
312.100363;-62.764132;37.256222;1.894052;0.001073;7.500000;0.000000
312.300299;-62.827660;37.445775;1.894309;0.001500;7.500000;0.000000
312.500235;-62.891238;37.635291;1.894652;0.001927;7.500000;0.000000
312.700172;-62.954881;37.824762;1.895074;0.002010;7.500000;0.000000
312.900108;-63.018585;38.014183;1.895318;0.000434;7.500000;0.000000
313.100044;-63.082302;38.203589;1.895247;-0.001143;7.500000;0.000000
313.299980;-63.145976;38.393011;1.894861;-0.002719;7.500000;0.000000
313.499916;-63.209552;38.582479;1.894160;-0.004294;7.500000;0.000000
313.699852;-63.272973;38.772027;1.893144;-0.005868;7.500000;0.000000
313.899789;-63.336183;38.961683;1.891814;-0.007438;7.500000;0.000000
314.099725;-63.399127;39.151481;1.890170;-0.009004;7.500000;0.000000
314.299661;-63.461748;39.341451;1.888213;-0.010566;7.500000;0.000000
314.499597;-63.523991;39.531624;1.885943;-0.012122;7.500000;-0.285553
314.699533;-63.585801;39.722034;1.883378;-0.012872;7.492384;-0.600413
314.899469;-63.647161;39.912690;1.881029;-0.010579;7.476344;-0.925549
315.099406;-63.708130;40.103517;1.879139;-0.008299;7.451552;-1.261599
315.299342;-63.768781;40.294440;1.877704;-0.006026;7.417624;-1.609402
315.499278;-63.829184;40.485386;1.876724;-0.003757;7.374116;-1.969952
315.699214;-63.889414;40.676280;1.876200;-0.001485;7.320510;-2.312206
315.899150;-63.949542;40.867050;1.876130;0.000794;7.257084;-2.608889
316.099086;-64.009641;41.057621;1.876518;0.003086;7.184849;-2.862399
316.299023;-64.069783;41.247919;1.877363;0.005394;7.104749;-3.072736
316.498959;-64.130040;41.437871;1.878670;0.007725;7.017746;-3.237948
316.698895;-64.190486;41.627408;1.880434;0.009794;6.924882;-3.354731
316.898831;-64.251207;41.816543;1.882496;0.010961;6.827337;-3.419505
317.098767;-64.312290;42.005394;1.884784;0.012093;6.726452;-3.430393
317.298703;-64.373832;42.194118;1.887293;0.013181;6.623703;-3.390385
317.498640;-64.435931;42.382869;1.890016;0.014216;6.520561;-3.339162
317.698576;-64.498682;42.571805;1.892945;0.015190;6.417358;-3.287845
317.898512;-64.562183;42.761079;1.896069;0.016096;6.314092;-3.196546
318.098448;-64.626529;42.950848;1.899379;0.016928;6.212049;-3.085757
318.298384;-64.691819;43.141266;1.902864;0.017680;6.111926;-2.970146
318.498320;-64.758148;43.332490;1.906511;0.018348;6.013981;-2.975339
318.698257;-64.825569;43.524575;1.909890;0.004390;5.914238;-3.000014
318.898193;-64.893307;43.717406;1.905615;-0.046113;5.811935;-3.022083
319.098129;-64.959292;43.911075;1.890985;-0.097157;5.707025;-3.026778
319.298065;-65.021218;44.105402;1.865780;-0.150589;5.599983;-3.002017
319.498001;-65.076779;44.300208;1.829550;-0.207912;5.491757;-2.945038
319.697938;-65.123669;44.495311;1.781690;-0.269991;5.383470;-2.887963
319.897874;-65.159583;44.690533;1.721557;-0.336555;5.275124;-2.816807
320.097810;-65.182214;44.885693;1.648669;-0.405453;5.167260;-2.729823
320.297746;-65.189257;45.080612;1.562992;-0.471902;5.060533;-2.629016
320.497682;-65.178406;45.275109;1.465298;-0.528250;4.955575;-2.518278
320.697618;-65.147549;45.468171;1.358703;-0.540659;4.852909;-2.220885
320.897555;-65.096340;45.657895;1.257133;-0.494642;4.760531;-1.913707
321.097491;-65.025807;45.844302;1.162134;-0.460353;4.679468;-1.611198
321.297427;-64.937391;46.025387;1.071803;-0.437820;4.610114;-1.314150
321.497363;-64.832535;46.199144;0.984241;-0.426712;4.552764;-1.022648
321.697299;-64.712681;46.363566;0.897574;-0.426759;4.507630;-0.723423
321.897235;-64.579270;46.516647;0.809946;-0.437923;4.475427;-0.413172
322.097172;-64.433744;46.656381;0.719492;-0.460395;4.456931;-0.105870
322.297108;-64.277544;46.780762;0.624333;-0.494400;4.452179;0.201917
322.497044;-64.112114;46.887784;0.522600;-0.539761;4.461238;0.497107
322.696980;-63.937731;46.975951;0.412008;-0.582565;4.483461;0.768169
322.896916;-63.751283;47.044988;0.297894;-0.562796;4.517587;1.013894
323.096852;-63.559473;47.092568;0.189351;-0.534054;4.562238;1.231510
323.296789;-63.363785;47.119674;0.087023;-0.501110;4.615893;1.418025
323.496725;-63.165700;47.127293;-0.009037;-0.467945;4.676911;1.572736
323.696661;-62.966701;47.116409;-0.099221;-0.437415;4.743668;1.721858
323.896597;-62.768268;47.088009;-0.184227;-0.411331;4.815694;1.873493
324.096533;-62.571885;47.043076;-0.264940;-0.390727;4.892859;1.996122
324.296469;-62.379032;46.982596;-0.342353;-0.376154;4.973757;2.102744
324.496406;-62.191193;46.907555;-0.417516;-0.367927;5.057578;2.203720
324.696342;-62.011522;46.819856;-0.490056;-0.347325;5.143957;2.409469
324.896278;-61.840890;46.721547;-0.553726;-0.298577;5.236772;2.642032
325.096214;-61.675957;46.613129;-0.607642;-0.247572;5.336689;2.827762
325.296150;-61.515787;46.496224;-0.651672;-0.196679;5.441599;2.941982
325.496086;-61.359444;46.372457;-0.685923;-0.147162;5.548641;3.032809
325.696023;-61.205991;46.243451;-0.710606;-0.099410;5.656868;3.093112
325.895959;-61.054493;46.110832;-0.725946;-0.053218;5.765154;3.153512
326.095895;-60.904014;45.976222;-0.732116;-0.008024;5.873500;3.197820
326.295831;-60.753618;45.841246;-0.729200;0.036905;5.981365;3.221368
326.495767;-60.602368;45.707527;-0.717181;0.082323;6.088091;3.223539
326.695703;-60.449180;45.576520;-0.697163;0.099896;6.193049;3.206426
326.895640;-60.293697;45.448763;-0.679195;0.078574;6.295715;3.173685
327.095576;-60.136605;45.323786;-0.665599;0.056819;6.395709;3.129775
327.295512;-59.978415;45.200851;-0.656420;0.034759;6.492812;3.079537
327.495448;-59.819638;45.079222;-0.651693;0.012477;6.586959;3.028016
327.695384;-59.660785;44.958162;-0.651440;-0.009976;6.678237;2.980436
327.895321;-59.502366;44.836933;-0.655680;-0.032558;6.766878;2.922641
328.095257;-59.344893;44.714799;-0.664425;-0.055215;6.852687;2.824594
328.295193;-59.188876;44.591022;-0.677678;-0.077867;6.934609;2.685065
328.495129;-59.034826;44.464866;-0.695428;-0.100379;7.011596;2.503986
328.695065;-58.883334;44.335689;-0.716971;-0.108330;7.082638;2.305295
328.895001;-58.734594;44.203255;-0.737681;-0.099652;7.147418;2.108417
329.094938;-58.588341;44.067734;-0.756690;-0.091026;7.206156;1.913408
329.294874;-58.444395;43.929408;-0.774007;-0.082480;7.259049;1.720350
329.494810;-58.302579;43.788561;-0.789647;-0.074036;7.306279;1.529342
329.694746;-58.162715;43.645479;-0.803625;-0.065699;7.348011;1.340496
329.894682;-58.024626;43.500443;-0.815956;-0.057470;7.384395;1.153930
330.094618;-57.888134;43.353740;-0.826656;-0.049340;7.415572;0.969769
330.294555;-57.753061;43.205651;-0.835738;-0.041293;7.441673;0.788140
330.494491;-57.619230;43.056462;-0.843213;-0.033310;7.462818;0.609168
330.694427;-57.486440;42.906420;-0.849316;-0.030010;7.479120;0.432981
330.894363;-57.354623;42.755648;-0.855490;-0.031642;7.490686;0.259706
331.094299;-57.223845;42.604137;-0.861986;-0.033271;7.497615;0.089465
331.294235;-57.094149;42.451842;-0.868804;-0.034897;7.500000;0.000000
331.494172;-56.965581;42.298719;-0.875944;-0.036518;7.500000;0.000000
331.694108;-56.838184;42.144722;-0.883404;-0.038131;7.500000;0.000000
331.894044;-56.712002;41.989806;-0.891183;-0.039735;7.500000;0.000000
332.093980;-56.587080;41.833925;-0.899279;-0.041327;7.500000;0.000000
332.293916;-56.463462;41.677035;-0.907692;-0.042905;7.500000;0.000000
332.493852;-56.341192;41.519091;-0.916418;-0.044466;7.500000;0.000000
332.693789;-56.220278;41.359999;-0.925433;-0.045521;7.500000;0.000000
332.893725;-56.100762;41.199744;-0.934593;-0.046118;7.500000;0.000000
333.093661;-55.982716;41.038374;-0.943874;-0.046726;7.500000;0.000000
333.293597;-55.866173;40.875896;-0.953279;-0.047345;7.500000;0.000000
333.493533;-55.751170;40.712315;-0.962809;-0.047975;7.500000;0.000000
333.693469;-55.637741;40.547639;-0.972466;-0.048617;7.500000;0.000000
333.893406;-55.525921;40.381872;-0.982252;-0.049268;7.500000;0.000000
334.093342;-55.415746;40.215021;-0.992169;-0.049930;7.500000;0.000000
334.293278;-55.307250;40.047092;-1.002218;-0.050601;7.500000;0.000000
334.493214;-55.200470;39.878091;-1.012402;-0.051281;7.500000;0.000000
334.693150;-55.095430;39.708020;-1.022539;-0.048617;7.500000;0.000000
334.893087;-54.992047;39.536944;-1.031709;-0.043136;7.500000;0.000000
335.093023;-54.890142;39.364980;-1.039783;-0.037648;7.500000;0.000000
335.292959;-54.789527;39.192243;-1.046761;-0.032157;7.500000;0.000000
335.492895;-54.690015;39.018846;-1.052641;-0.026669;7.500000;0.000000
335.692831;-54.591419;38.844904;-1.057425;-0.021184;7.500000;0.000000
335.892767;-54.493553;38.670530;-1.061112;-0.015703;7.500000;0.000000
336.092704;-54.396228;38.495839;-1.063705;-0.010226;7.500000;0.000000
336.292640;-54.299258;38.320945;-1.065203;-0.004752;7.500000;0.000000
336.492576;-54.202456;38.145961;-1.065606;0.000722;7.500000;0.000000
336.692512;-54.105637;37.970989;-1.065109;0.002816;7.500000;0.000000
336.892448;-54.008725;37.796077;-1.064584;0.002438;7.500000;0.000000
337.092384;-53.911734;37.621224;-1.064134;0.002060;7.500000;0.000000
337.292321;-53.814676;37.446419;-1.063760;0.001681;7.500000;0.000000
337.492257;-53.717563;37.271655;-1.063462;0.001303;7.500000;0.000000
337.692193;-53.620408;37.096921;-1.063239;0.000924;7.500000;0.000000
337.892129;-53.523223;36.922210;-1.063092;0.000545;7.500000;0.000000
338.092065;-53.426020;36.747510;-1.063021;0.000166;7.500000;0.000000
338.292001;-53.328811;36.572815;-1.063026;-0.000213;7.500000;0.000000
338.491938;-53.231608;36.398113;-1.063106;-0.000592;7.500000;0.000000
338.691874;-53.134425;36.223399;-1.063244;-0.000664;7.500000;0.000000
338.891810;-53.037263;36.048669;-1.063364;-0.000541;7.500000;0.000000
339.091746;-52.940118;35.873925;-1.063460;-0.000418;7.500000;0.000000
339.291682;-52.842987;35.699171;-1.063531;-0.000296;7.500000;0.000000
339.491618;-52.745864;35.524408;-1.063578;-0.000173;7.500000;0.000000
339.691555;-52.648747;35.349641;-1.063600;-0.000050;7.500000;0.000000
339.891491;-52.551630;35.174871;-1.063598;0.000073;7.500000;0.000000
340.091427;-52.454511;35.000102;-1.063571;0.000195;7.500000;0.000000
340.291363;-52.357385;34.825336;-1.063520;0.000318;7.500000;0.000000
340.491299;-52.260248;34.650577;-1.063444;0.000441;7.500000;0.000000
340.691235;-52.163095;34.475827;-1.063349;0.000481;7.500000;0.000000
340.891172;-52.065927;34.301087;-1.063254;0.000475;7.500000;0.000000
341.091108;-51.968742;34.126357;-1.063159;0.000470;7.500000;0.000000
341.291044;-51.871542;33.951637;-1.063066;0.000464;7.500000;0.000000
341.490980;-51.774325;33.776927;-1.062974;0.000459;7.500000;0.000000
341.690916;-51.677093;33.602226;-1.062882;0.000453;7.500000;0.000000
341.890852;-51.579846;33.427535;-1.062792;0.000448;7.500000;0.000000
342.090789;-51.482583;33.252854;-1.062703;0.000442;7.500000;0.000000
342.290725;-51.385306;33.078181;-1.062615;0.000437;7.500000;0.000000
342.490661;-51.288013;32.903518;-1.062529;0.000431;7.500000;0.000000
342.690597;-51.190702;32.728859;-1.062434;0.000563;7.500000;0.000000
342.890533;-51.093371;32.554208;-1.062301;0.000759;7.500000;0.000000
343.090470;-50.996013;32.379573;-1.062130;0.000956;7.500000;0.000000
343.290406;-50.898622;32.204958;-1.061919;0.001152;7.500000;0.000000
343.490342;-50.801192;32.030366;-1.061669;0.001348;7.500000;0.000000
343.690278;-50.703715;31.855801;-1.061380;0.001544;7.500000;0.000000
343.890214;-50.606185;31.681267;-1.061052;0.001741;7.500000;0.000000
344.090150;-50.508595;31.506769;-1.060684;0.001937;7.500000;0.000000
344.290087;-50.410939;31.332310;-1.060277;0.002133;7.500000;0.000000
344.490023;-50.313208;31.157894;-1.059831;0.002330;7.500000;0.000000
344.689959;-50.215392;30.983512;-1.059375;0.002110;7.500000;0.000000
344.889895;-50.117500;30.809168;-1.058992;0.001725;7.500000;0.000000
345.089831;-50.019549;30.634860;-1.058686;0.001339;7.500000;0.000000
345.289767;-49.921553;30.460580;-1.058457;0.000953;7.500000;0.000000
345.489704;-49.823525;30.286321;-1.058305;0.000567;7.500000;0.000000
345.689640;-49.725478;30.112076;-1.058230;0.000181;7.500000;0.000000
345.889576;-49.627427;29.937836;-1.058232;-0.000205;7.500000;0.000000
346.089512;-49.529384;29.763596;-1.058312;-0.000591;7.500000;0.000000
346.289448;-49.431364;29.589347;-1.058469;-0.000977;7.500000;0.000000
346.489384;-49.333380;29.415082;-1.058703;-0.001363;7.500000;0.000000
346.689321;-49.235432;29.240781;-1.058919;-0.000478;7.500000;0.000000
346.889257;-49.137500;29.066469;-1.058883;0.000834;7.500000;0.000000
347.089193;-49.039540;28.892175;-1.058585;0.002145;7.500000;0.000000
347.289129;-48.941506;28.717926;-1.058025;0.003457;7.500000;0.000000
347.489065;-48.843353;28.543745;-1.057203;0.004769;7.500000;0.000000
347.689001;-48.745034;28.369659;-1.056118;0.006081;7.500000;0.000000
347.888938;-48.646503;28.195692;-1.054772;0.007392;7.500000;0.000000
348.088874;-48.547714;28.021869;-1.053163;0.008703;7.500000;0.000000
348.288810;-48.448621;27.848215;-1.051291;0.010014;7.500000;0.000000
348.488746;-48.349178;27.674756;-1.049158;0.011325;7.500000;0.000000
348.688682;-48.249368;27.501538;-1.047036;0.009163;7.500000;0.000000
348.888618;-48.149242;27.328503;-1.045515;0.006054;7.500000;0.000000
349.088555;-48.048902;27.155583;-1.044615;0.002946;7.500000;0.000000
349.288491;-47.948458;26.982717;-1.044337;-0.000162;7.500000;0.000000
349.488427;-47.848016;26.809843;-1.044680;-0.003269;7.500000;0.000000
349.688363;-47.747685;26.636899;-1.045644;-0.006376;7.500000;0.000000
349.888299;-47.647573;26.463824;-1.047230;-0.009483;7.500000;0.000000
350.088236;-47.547787;26.290556;-1.049436;-0.012589;7.500000;0.000000
350.288172;-47.448435;26.117035;-1.052264;-0.015695;7.500000;0.000000
350.488108;-47.349626;25.943197;-1.055713;-0.018800;7.500000;0.000000
350.688044;-47.251367;25.768916;-1.058781;-0.009668;7.500000;0.000000
350.887980;-47.153436;25.594429;-1.059533;0.002148;7.500000;0.000000
351.087916;-47.055441;25.420006;-1.057921;0.013972;7.500000;0.000000
351.287853;-46.956981;25.245895;-1.053942;0.025814;7.500000;0.000000
351.487789;-46.857652;25.072345;-1.047595;0.037678;7.500000;0.000000
351.687725;-46.757051;24.899604;-1.038875;0.049566;7.500000;0.000000
351.887661;-46.654775;24.727921;-1.027781;0.061466;7.500000;0.000000
352.087597;-46.550421;24.557544;-1.014312;0.073356;7.500000;0.000000
352.287533;-46.443587;24.388722;-0.998472;0.085197;7.500000;0.000000
352.487470;-46.333868;24.221704;-0.980272;0.096934;7.500000;0.000000
352.687406;-46.220927;24.056763;-0.960411;0.100687;7.500000;0.000000
352.887342;-46.104638;23.894058;-0.940016;0.103290;7.500000;0.000000
353.087278;-45.984982;23.733749;-0.919082;0.106019;7.500000;0.000000
353.287214;-45.861945;23.576006;-0.897589;0.108870;7.500000;0.000000
353.487150;-45.735515;23.420994;-0.875517;0.111833;7.500000;0.000000
353.687087;-45.605676;23.268883;-0.852846;0.114899;7.500000;0.000000
353.887023;-45.472416;23.119838;-0.829559;0.118057;7.500000;0.000000
354.086959;-45.335721;22.974027;-0.805641;0.121293;7.500000;0.000000
354.286895;-45.195577;22.831618;-0.781077;0.124590;7.500000;0.000000
354.486831;-45.051971;22.692779;-0.755857;0.127930;7.500000;0.000000
354.686767;-44.905045;22.557735;-0.730999;0.120052;7.500000;0.000000
354.886704;-44.754909;22.426235;-0.707956;0.110842;7.500000;0.000000
355.086640;-44.601828;22.298028;-0.686745;0.101611;7.500000;0.000000
355.286576;-44.446077;22.172876;-0.667362;0.092411;7.500000;0.000000
355.486512;-44.287935;22.050538;-0.649800;0.083274;7.500000;0.000000
355.686448;-44.127677;21.930777;-0.634047;0.074222;7.500000;0.000000
355.886384;-43.965580;21.813353;-0.620089;0.065263;7.500000;0.000000
356.086321;-43.801922;21.698028;-0.607912;0.056393;7.500000;0.000000
356.286257;-43.636978;21.584562;-0.597503;0.047602;7.500000;0.000000
356.486193;-43.471025;21.472717;-0.588852;0.038869;7.500000;0.000000
356.686129;-43.303990;21.362111;-0.580759;0.042813;7.500000;0.000000
356.886065;-43.136122;21.253013;-0.571696;0.047730;7.500000;0.000000
357.086001;-42.967342;21.145601;-0.561655;0.052654;7.500000;0.000000
357.285938;-42.797547;21.040039;-0.550635;0.057577;7.500000;0.000000
357.485874;-42.626636;20.936490;-0.538638;0.062488;7.500000;0.000000
357.685810;-42.454507;20.835119;-0.525667;0.067374;7.500000;0.000000
357.885746;-42.281056;20.736090;-0.511725;0.072218;7.500000;0.000000
358.085682;-42.106183;20.639565;-0.496821;0.077003;7.500000;0.000000
358.285619;-41.929784;20.545710;-0.480963;0.081706;7.500000;0.000000
358.485555;-41.751759;20.454686;-0.464165;0.086304;7.500000;0.000000
358.685491;-41.572304;20.366790;-0.446653;0.088937;7.500000;0.000000
358.885427;-41.391190;20.282040;-0.428600;0.091651;7.500000;0.000000
359.085363;-41.208471;20.200587;-0.409983;0.094487;7.500000;0.000000
359.285299;-41.024210;20.122589;-0.390783;0.097443;7.500000;0.000000
359.485236;-40.838468;20.048201;-0.370980;0.100515;7.500000;0.000000
359.685172;-40.651307;19.977577;-0.350556;0.103696;7.500000;0.000000
359.885108;-40.462788;19.910874;-0.329493;0.106981;7.500000;0.000000
360.085044;-40.272974;19.848248;-0.307773;0.110358;7.500000;0.000000
360.284980;-40.081925;19.789853;-0.285382;0.113818;7.500000;0.000000
360.484916;-39.889702;19.735845;-0.262305;0.117208;7.500000;0.000000
360.684853;-39.696235;19.686264;-0.239727;0.108859;7.500000;0.000000
360.884789;-39.501760;19.640906;-0.218831;0.100404;7.500000;0.000000
361.084725;-39.306380;19.599449;-0.199626;0.091898;7.500000;0.000000
361.284661;-39.110201;19.561571;-0.182115;0.083383;7.500000;0.000000
361.484597;-38.913325;19.526952;-0.166296;0.074892;7.500000;0.000000
361.684533;-38.715857;19.495269;-0.152164;0.066445;7.500000;0.000000
361.884470;-38.517900;19.466201;-0.139710;0.058051;7.500000;0.000000
362.084406;-38.319558;19.439427;-0.128927;0.049714;7.500000;0.000000
362.284342;-38.120936;19.414625;-0.119806;0.041427;7.500000;0.000000
362.484278;-37.922133;19.391473;-0.112337;0.033911;7.500000;0.000000
362.684214;-37.723154;19.369748;-0.104971;0.039691;7.500000;0.000000
362.884150;-37.524088;19.349612;-0.096450;0.045489;7.500000;0.000000
363.084087;-37.324930;19.331297;-0.086771;0.051300;7.500000;0.000000
363.284023;-37.125670;19.315031;-0.075933;0.057119;7.500000;0.000000
363.483959;-36.926303;19.301046;-0.063936;0.062937;7.500000;0.000000
363.683895;-36.726821;19.289573;-0.050780;0.068740;7.500000;0.000000
363.883831;-36.527215;19.280840;-0.036469;0.074512;7.500000;0.000000
364.083767;-36.327480;19.275079;-0.021007;0.080233;7.500000;0.000000
364.283704;-36.127607;19.272521;-0.004403;0.085878;7.500000;0.000000
364.483640;-35.927623;19.273395;0.013323;0.091031;7.500000;0.000000
364.683576;-35.727827;19.277885;0.031671;0.092601;7.500000;0.000000
364.883512;-35.528015;19.286079;0.050356;0.094294;7.500000;0.000000
365.083448;-35.328311;19.298046;0.069401;0.096109;7.500000;0.000000
365.283385;-35.128839;19.313853;0.088824;0.098042;7.500000;0.000000
365.483321;-34.929721;19.333570;0.108645;0.100092;7.500000;0.000000
365.683257;-34.731081;19.357265;0.128883;0.102254;7.500000;0.000000
365.883193;-34.533043;19.385008;0.149556;0.104524;7.500000;0.000000
366.083129;-34.335730;19.416866;0.170683;0.106897;7.500000;0.000000
366.283065;-34.139265;19.452910;0.192281;0.109366;7.500000;0.000000
366.483002;-33.943722;19.493217;0.214360;0.111082;7.500000;0.000000
366.682938;-33.748893;19.537874;0.236145;0.106872;7.500000;0.000000
366.882874;-33.555139;19.586663;0.257070;0.102579;7.500000;0.000000
367.082810;-33.362452;19.639405;0.277130;0.098230;7.500000;0.000000
367.282746;-33.170822;19.695922;0.296318;0.093849;7.500000;0.000000
367.482682;-32.980242;19.756036;0.314634;0.089456;7.500000;0.000000
367.682619;-32.790703;19.819569;0.332078;0.085068;7.500000;0.000000
367.882555;-32.602196;19.886344;0.348653;0.080701;7.500000;0.000000
368.082491;-32.414714;19.956182;0.364365;0.076365;7.500000;0.000000
368.282427;-32.228248;20.028905;0.379218;0.072068;7.500000;0.000000
368.482363;-32.042808;20.104328;0.393243;0.069203;7.500000;0.000000
368.682299;-31.858499;20.182317;0.407474;0.073019;7.500000;0.000000
368.882236;-31.675344;20.262993;0.422475;0.076901;7.500000;0.000000
369.082172;-31.493479;20.346467;0.438257;0.080848;7.500000;0.000000
369.282108;-31.313035;20.432848;0.454831;0.084856;7.500000;0.000000
369.482044;-31.134147;20.522248;0.472207;0.088918;7.500000;0.000000
369.681980;-30.956946;20.614778;0.490392;0.093025;7.500000;0.000000
369.881916;-30.781567;20.710548;0.509394;0.097165;7.500000;0.000000
370.081853;-30.608143;20.809669;0.529218;0.101324;7.500000;0.000000
370.281789;-30.436806;20.912250;0.549868;0.105484;7.500000;0.000000
370.481725;-30.267682;21.018409;0.571312;0.108047;7.500000;0.000000
370.681661;-30.100838;21.128196;0.592572;0.104846;7.500000;0.000000
370.881597;-29.936302;21.241473;0.613197;0.101647;7.500000;0.000000
371.081533;-29.774057;21.358097;0.633189;0.098466;7.500000;0.000000
371.281470;-29.614089;21.477930;0.652555;0.095314;7.500000;0.000000
371.481406;-29.456381;21.600829;0.671300;0.092203;7.500000;0.000000
371.681342;-29.300918;21.726653;0.689434;0.089141;7.500000;0.000000
371.881278;-29.147684;21.855263;0.706966;0.086136;7.500000;0.000000
372.081214;-28.996663;21.986516;0.723905;0.083194;7.500000;0.000000
372.281150;-28.847840;22.120273;0.740263;0.080319;7.500000;0.000000
372.481087;-28.701174;22.256417;0.756097;0.079120;7.500000;0.000000
372.681023;-28.556653;22.394918;0.772277;0.082554;7.500000;0.000000
372.880959;-28.414485;22.535742;0.789145;0.086037;7.500000;0.000000
373.080895;-28.274815;22.678940;0.806707;0.089562;7.500000;0.000000
373.280831;-28.137783;22.824562;0.824971;0.093120;7.500000;0.000000
373.480768;-28.003534;22.972657;0.843943;0.096700;7.500000;0.000000
373.680704;-27.872210;23.123275;0.863625;0.100288;7.500000;0.000000
373.880640;-27.743954;23.276465;0.884020;0.103870;7.500000;0.000000
374.080576;-27.618909;23.432279;0.905128;0.107426;7.500000;0.000000
374.280512;-27.497219;23.590765;0.926945;0.110936;7.500000;0.000000
374.480448;-27.379109;23.751851;0.949372;0.111880;7.500000;0.000000
374.680385;-27.264732;23.915356;0.971239;0.107290;7.500000;0.000000
