# s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
231.315911;8.680600;8.285450;3.928634;0.191206;5.575088;0.199410
231.515838;8.540025;8.138728;3.968474;0.201186;5.582234;0.353230
231.715765;8.405761;7.986606;4.010455;0.212896;5.594871;0.513638
231.915693;8.278565;7.829301;4.054857;0.226345;5.613195;0.677006
232.115620;8.159193;7.667028;4.101956;0.241501;5.637257;0.839885
232.315547;8.048403;7.500004;4.152018;0.258268;5.666965;0.995201
232.515475;7.946951;7.328446;4.205289;0.276452;5.701967;1.149546
232.715402;7.855595;7.152569;4.261979;0.295720;5.742132;1.287340
232.915329;7.775090;6.972589;4.322244;0.315565;5.786781;1.409225
233.115257;7.706196;6.788724;4.386159;0.335271;5.835265;1.516294
233.315184;7.649616;6.601019;4.453448;0.342340;5.886987;1.609915
233.515111;7.605548;6.409480;4.518182;0.315943;5.941409;1.691594
233.715038;7.573376;6.215042;4.577741;0.288302;5.998061;1.762879
233.914966;7.552229;6.018207;4.632075;0.260654;6.056536;1.825305
234.114893;7.541234;5.819475;4.681271;0.233859;6.116493;1.880362
234.314820;7.539517;5.619350;-1.557680;0.208436;6.177650;1.948343
234.514748;7.546207;5.418331;-1.518179;0.184633;6.240386;2.118134
234.714675;7.560429;5.216921;-1.483161;0.162494;6.307881;2.242444
234.914602;7.581313;5.015620;-1.452382;0.141918;6.378559;2.364110
235.114530;7.607984;4.814931;-1.425614;0.122708;6.452233;2.480812
235.314457;7.639554;4.615456;-1.402580;0.107719;6.528651;2.589871
235.514384;7.675310;4.417608;-1.381689;0.100022;6.607484;2.688253
235.714312;7.714922;4.221050;-1.362435;0.091967;6.688330;2.772600
235.914239;7.758061;4.025653;-1.344862;0.083629;6.770701;2.839351
236.114166;7.804392;3.831289;-1.329003;0.075072;6.854030;2.884956
236.314094;7.853584;3.637829;-1.314885;0.066353;6.937672;2.922679
236.514021;7.905304;3.445144;-1.302527;0.057521;7.021391;2.960500
236.713948;7.959220;3.253105;-1.291941;0.048615;7.105189;2.965041
236.913876;8.015000;3.061584;-1.283135;0.039666;7.188135;2.937634
237.113803;8.072311;2.870452;-1.276115;0.030700;7.269382;2.880381
237.313730;8.130812;2.679612;-1.270856;0.022541;7.348173;2.795711
237.513658;8.190189;2.488998;-1.266995;0.016150;7.423849;2.589138
237.713585;8.250212;2.298476;-1.264405;0.009779;7.493251;2.309352
237.913512;8.310635;2.107984;-1.263086;0.003426;7.554615;2.027868
238.113440;8.371212;1.917462;-1.263035;-0.002914;7.608092;1.742148
238.313367;8.431695;1.726848;-1.264251;-0.009245;7.653736;1.443976
238.513294;8.491838;1.536082;-1.266733;-0.015572;7.691362;1.153312
238.713221;8.551396;1.345103;-1.270481;-0.021900;7.721283;0.871976
238.913149;8.610120;1.153850;-1.275496;-0.028230;7.743828;0.601336
239.113076;8.667766;0.962261;-1.281777;-0.034563;7.759338;0.342704
239.313003;8.724083;0.770304;-1.289097;-0.033853;7.768163;0.097318
239.512931;8.779127;0.578035;-1.294328;-0.018467;7.770667;-0.133688
239.712858;8.833459;0.385568;-1.296484;-0.003084;7.767227;-0.349313
239.912785;8.887667;0.193086;-1.295562;0.012305;7.758230;-0.548728
240.112713;8.942340;0.000768;-1.291562;0.027710;7.744077;-0.736490
240.312640;8.998066;-0.191203;-1.284482;0.043134;7.725039;-0.919641
240.512567;9.055433;-0.382647;-1.274318;0.058571;7.701202;-1.100618
240.712495;9.115029;-0.573382;-1.261073;0.073992;7.672576;-1.175297
240.912422;9.177443;-0.763228;-1.244750;0.089348;7.641889;-1.194015
241.112349;9.243262;-0.952003;-1.225363;0.104556;7.610588;-1.210999
241.312277;9.313038;-1.139433;-1.203044;0.116729;7.578708;-1.225119
241.512204;9.387155;-1.325191;-1.179041;0.123346;7.546320;-1.235197
241.712131;9.465878;-1.509165;-1.153670;0.130269;7.513525;-1.240007
241.912059;9.549379;-1.691042;-1.126881;0.137483;7.480456;-1.238273
242.111986;9.637830;-1.870510;-1.098629;0.144965;7.447288;-1.236491
242.311913;9.731406;-2.047255;-1.068869;0.152676;7.414019;-1.226008
242.511841;9.830278;-2.220965;-1.037565;0.160564;7.380885;-1.174054
242.711768;9.934620;-2.391329;-1.004689;0.168557;7.349014;-1.083114
242.911695;10.044604;-2.558032;-0.970224;0.176565;7.319489;-0.955540
243.111623;10.160404;-2.720763;-0.934164;0.184477;7.293342;-0.793222
243.311550;10.282260;-2.879297;-0.896588;0.189462;7.271566;-0.626972
243.511477;10.410287;-3.033421;-0.858685;0.188961;7.254307;-0.465049
243.711405;10.544123;-3.182656;-0.820805;0.189053;7.241479;-0.213393
243.911332;10.683526;-3.326719;-0.782845;0.189735;7.235585;-0.103014
244.111259;10.828255;-3.465326;-0.744703;0.191002;7.232738;-0.202086
244.311186;10.978068;-3.598193;-0.706279;0.192847;7.227150;-0.297603
244.511114;11.132723;-3.725036;-0.667471;0.195259;7.218913;-0.379658
244.711041;11.291980;-3.845570;-0.628183;0.198226;7.208390;-0.448387
244.910968;11.455595;-3.959513;-0.588318;0.201727;7.195943;-0.503591
245.110896;11.623328;-4.066579;-0.547782;0.205737;7.181938;-0.544756
245.310823;11.794993;-4.166524;-0.506780;0.200707;7.166758;-0.571088
245.510750;11.970350;-4.259538;-0.469446;0.175256;7.150808;-0.581569
245.710678;12.148873;-4.346417;-0.437246;0.149016;7.134530;-0.575037
245.910605;12.330146;-4.428089;-0.410252;0.122514;7.118398;-0.550307
246.110532;12.513749;-4.505483;-0.388477;0.096097;7.102925;-0.527800
246.310460;12.699267;-4.579528;-0.371899;0.069961;7.088053;-0.512124
246.510387;12.886280;-4.651152;-0.360477;0.044181;7.073594;-0.466874
246.710314;13.074371;-4.721284;-0.354167;0.018750;7.060386;-0.391888
246.910242;13.263123;-4.790854;-0.352929;-0.006391;7.049280;-0.290149
247.110169;13.452117;-4.860788;-0.356732;-0.031320;7.041046;-0.164874
247.310096;13.640812;-4.931967;-0.365453;-0.053313;7.036363;-0.019221
247.510024;13.828649;-5.005122;-0.377884;-0.070068;7.035817;0.144587
247.709951;14.015373;-5.080899;-0.393720;-0.087170;7.039924;0.322899
247.909878;14.200488;-5.159836;-0.413021;-0.104740;7.049088;0.493786
248.109806;14.383499;-5.242474;-0.435862;-0.122856;7.063079;0.656434
248.309733;14.563909;-5.329351;-0.462324;-0.141542;7.081636;0.817359
248.509660;14.741223;-5.421007;-0.492486;-0.160755;7.104674;0.968622
248.709588;14.914946;-5.517981;-0.526415;-0.180362;7.131879;1.078381
248.909515;15.084582;-5.620812;-0.564155;-0.200124;7.162045;1.059863
249.109442;15.249636;-5.730041;-0.605709;-0.219681;7.191570;0.942230
249.309370;15.409675;-5.846242;-0.650610;-0.225754;7.217717;0.787356
249.509297;15.564584;-5.969556;-0.693392;-0.206259;7.239494;0.625694
249.709224;15.714584;-6.099320;-0.732335;-0.186384;7.256752;0.466029
249.909151;15.860051;-6.234893;-0.767421;-0.166538;7.269580;0.308515
250.109079;16.001363;-6.375635;-0.798681;-0.147002;7.278060;0.338359
250.309006;16.138898;-6.520906;-0.826174;-0.127943;7.287349;0.514914
250.508933;16.273034;-6.670066;-0.849973;-0.109432;7.301462;0.439692
250.708861;16.404148;-6.822476;-0.870159;-0.091463;7.313491;0.347697
250.908788;16.532618;-6.977494;-0.886805;-0.073971;7.322990;0.236912
251.108715;16.658822;-7.134482;-0.899975;-0.056845;7.329455;0.104749
251.308643;16.783156;-7.292830;-0.909866;-0.044212;7.332312;-0.051913
251.508570;16.905927;-7.452121;-0.918288;-0.039529;7.330896;-0.236671
251.708497;17.027260;-7.612158;-0.925753;-0.034810;7.324439;-0.453520
251.908425;17.147305;-7.772817;-0.932259;-0.030059;7.312049;-0.706730
252.108352;17.266214;-7.933972;-0.937801;-0.025277;7.292700;-0.986905
252.308279;17.384142;-8.095498;-0.942376;-0.020465;7.265594;-1.253313
252.508207;17.501238;-8.257273;-0.945980;-0.015621;7.231025;-1.497140
252.708134;17.617656;-8.419170;-0.948609;-0.010744;7.189512;-1.747521
252.908061;17.733548;-8.581065;-0.950260;-0.005831;7.140751;-1.999212
253.107989;17.849065;-8.742834;-0.950928;-0.000881;7.084556;-2.245525
253.307916;17.964347;-8.904338;-0.950772;-0.000439;7.020901;-2.478690
253.507843;18.079423;-9.065621;-0.951604;-0.007965;6.949959;-2.690350
253.707771;18.194199;-9.227021;-0.953926;-0.015476;6.872131;-2.872412
253.907698;18.308547;-9.388867;-0.957731;-0.022903;6.788051;-3.016801
254.107625;18.422337;-9.551485;-0.963002;-0.030182;6.698608;-3.129433
254.307553;18.535442;-9.715204;-0.969715;-0.037245;6.604546;-3.232645
254.507480;18.647732;-9.880353;-0.977836;-0.044029;6.505955;-3.297814
254.707407;18.759080;-10.047258;-0.987323;-0.050469;6.403811;-3.332963
254.907335;18.869356;-10.216248;-0.998124;-0.056507;6.298897;-3.345740
255.107262;18.978433;-10.387651;-1.010180;-0.062087;6.191792;-3.268436
255.307189;19.085894;-10.561341;-1.023763;-0.076985;6.085342;-3.136466
255.507116;19.190794;-10.737104;-1.042744;-0.108638;5.981409;-3.008166
255.707044;19.291940;-10.915496;-1.068406;-0.142020;5.880003;-2.887412
255.906971;19.387613;-11.096318;-1.101106;-0.178236;5.780993;-2.777490
256.106898;19.476094;-11.279369;-1.141336;-0.218226;5.684126;-2.681244
256.306826;19.555662;-11.464448;-1.189693;-0.262657;5.589024;-2.583249
256.506753;19.624599;-11.651354;-1.246827;-0.311699;5.495840;-2.423573
256.706680;19.681184;-11.839888;-1.313345;-0.364663;5.406957;-2.068482
256.906608;19.723699;-12.029847;-1.389674;-0.419535;5.329924;-1.699433
257.106535;19.750422;-12.221033;-1.475871;-0.472543;5.265792;-1.327873
257.306462;19.759649;-12.414119;4.712051;-0.495435;5.215133;-0.971416
257.506390;19.750290;-12.609593;4.618041;-0.464921;5.177759;-0.625395
257.706317;19.723004;-12.804473;4.529482;-0.435219;5.153554;-0.285167
257.906244;19.678775;-12.997612;4.445956;-0.408249;5.142479;0.054007
258.106172;19.618592;-13.187866;4.366845;-0.385197;5.144578;0.397101
258.306099;19.543440;-13.374089;4.291411;-0.366722;5.159987;0.738755
258.506026;19.454306;-13.555135;4.218846;-0.353149;5.188532;1.069553
258.705954;19.352177;-13.729859;4.148308;-0.344633;5.229582;1.391335
258.905881;19.238039;-13.897116;4.078937;-0.341274;5.282505;1.705305
259.105808;19.112879;-14.055760;4.009858;-0.343186;5.346656;2.011124
259.305736;18.978271;-14.204073;3.941260;-0.330344;5.421337;2.306822
259.505663;18.835724;-14.341844;3.880147;-0.285361;5.505750;2.588690
259.705590;18.685647;-14.471321;3.828304;-0.237424;5.598963;2.851281
259.905518;18.529266;-14.593880;3.785965;-0.188781;5.699867;3.087781
260.105445;18.367807;-14.710900;3.753129;-0.140736;5.807163;3.109781
260.305372;18.202498;-14.823759;3.729677;-0.093815;5.913257;2.978142
260.505300;18.034565;-14.933833;3.715459;-0.047979;6.013105;2.842875
260.705227;17.865235;-15.042502;3.710354;-0.002850;6.106895;2.676204
260.905154;17.695734;-15.151142;3.714305;0.042121;6.193889;2.482485
261.105081;17.527289;-15.261133;3.727330;0.087482;6.273507;2.266513
261.305009;17.360976;-15.373928;3.748643;0.110490;6.345327;2.032993
261.504936;17.197287;-15.490213;3.769408;0.096277;6.409062;1.786252
261.704863;17.036136;-15.609442;3.787260;0.081789;6.464543;1.530114
261.904791;16.877154;-15.731148;3.802170;0.067120;6.511692;1.267857
262.104718;16.719968;-15.854863;3.814119;0.052335;6.550503;1.008804
262.304645;16.564207;-15.980117;3.823096;0.037476;6.581221;0.767816
262.504573;16.409499;-16.106443;3.829092;0.022560;6.604505;0.529574
262.704500;16.255475;-16.233372;3.832102;0.007593;6.620516;0.262486
262.904427;16.101761;-16.360435;3.832120;-0.007431;6.628438;-0.029615
263.104355;15.947988;-16.487166;3.829137;-0.022518;6.627545;-0.341023
263.304282;15.793790;-16.613092;3.823227;-0.035578;6.617250;-0.649192
263.504209;15.638830;-16.737832;3.815182;-0.045305;6.597606;-0.921659
263.704137;15.482801;-16.861133;3.805210;-0.054969;6.569618;-1.153437
263.904064;15.325409;-16.982740;3.793324;-0.064520;6.534422;-1.340137
264.103991;15.166357;-17.102402;3.779545;-0.073899;6.493290;-1.506049
264.303919;15.005350;-17.219864;3.763901;-0.083040;6.446752;-1.663732
264.503846;14.842092;-17.334874;3.746430;-0.091867;6.394948;-1.781140
264.703773;14.676289;-17.447179;3.727181;-0.100295;6.339019;-1.864690
264.903701;14.507644;-17.556525;3.706215;-0.108235;6.279933;-1.918188
265.103628;14.335863;-17.662660;3.683605;-0.115591;6.218566;-1.946640
265.303555;14.160846;-17.765213;3.659274;-0.127242;6.155663;-1.954681
265.503483;13.982689;-17.863481;3.631337;-0.147643;6.091847;-1.946378
265.703410;13.801418;-17.956467;3.599014;-0.170036;6.027631;-1.925174
265.903337;13.617375;-18.042956;3.561957;-0.194852;5.963434;-1.893914
266.103264;13.430907;-18.121736;3.519770;-0.222438;5.899598;-1.854900
266.303192;13.242356;-18.191592;3.472021;-0.252993;5.836400;-1.639713
266.503119;13.052069;-18.251313;3.418271;-0.286466;5.779958;-1.316112
266.703046;12.860389;-18.299685;3.358117;-0.322410;5.734253;-1.015463
266.902974;12.667660;-18.335494;3.291255;-0.359807;5.698739;-0.733562
267.102901;12.474228;-18.357527;3.217559;-0.396900;5.672945;-0.466593
267.302828;12.279932;-18.364587;3.137743;-0.409210;5.656477;-0.211010
267.502756;12.084756;-18.356215;3.060702;-0.378831;5.649014;0.036572
267.702683;11.889996;-18.333325;2.989549;-0.346591;5.650309;0.279476
267.902610;11.696060;-18.296996;2.924342;-0.314440;5.660189;0.521071
268.102538;11.503359;-18.248311;2.864925;-0.283715;5.678564;0.764873
268.302465;11.312302;-18.188350;2.811004;-0.255214;5.705430;1.012048
268.502392;11.123297;-18.118194;2.762205;-0.229315;5.740784;1.260001
268.702320;10.936755;-18.038924;2.718122;-0.206102;5.784498;1.508610
268.902247;10.753084;-17.951622;2.678346;-0.185476;5.836407;1.757013
269.102174;10.572693;-17.857368;2.642489;-0.167228;5.896286;2.003524
269.302102;10.396269;-17.757398;2.609980;-0.157457;5.963833;2.245531
269.502029;10.224166;-17.652476;2.578245;-0.157380;6.038642;2.479411
269.701956;10.056022;-17.542518;2.546650;-0.157108;6.120180;2.700502
269.901884;9.891877;-17.427630;2.515213;-0.156652;6.207770;2.903266
270.101811;9.731770;-17.307920;2.483955;-0.156027;6.300579;3.081755
270.301738;9.575742;-17.183496;2.452892;-0.155244;6.397620;3.179475
270.501666;9.423834;-17.054466;2.422039;-0.154319;6.496220;3.230448
270.701593;9.276085;-16.920937;2.391408;-0.153266;6.594891;3.248812
270.901520;9.132537;-16.783018;2.361011;-0.152099;6.692655;3.235861
271.101448;8.993228;-16.640814;2.330856;-0.150833;6.788631;3.194042
271.301375;8.858232;-16.494476;2.301059;-0.147018;6.882054;3.126328
271.501302;8.727523;-16.344197;2.272509;-0.139671;6.972284;3.035817
271.701229;8.600921;-16.190186;2.245393;-0.132356;7.058798;2.925486
271.901157;8.478289;-16.032708;2.219698;-0.125128;7.141176;2.798074
272.101084;8.359493;-15.872027;2.195405;-0.118030;7.219087;2.656027
272.301011;8.244396;-15.708408;2.172490;-0.111093;7.292273;2.501487
272.500939;8.132863;-15.542117;2.150925;-0.104336;7.360535;2.345025
272.700866;8.024757;-15.373419;2.130680;-0.097771;7.423957;2.199403
272.900793;7.919943;-15.202578;2.111725;-0.091400;7.482953;2.063410
273.100721;7.818286;-15.029860;2.094029;-0.085222;7.537881;1.935963
273.300648;7.719659;-14.855553;2.077602;-0.078320;7.589055;1.816092
273.500575;7.623863;-14.679882;2.062750;-0.070114;7.636748;1.702923
273.700503;7.530584;-14.502971;2.049554;-0.061837;7.681201;1.595670
273.900430;7.439526;-14.324970;2.038022;-0.053516;7.722621;1.493628
274.100357;7.350392;-14.146034;2.028157;-0.045172;7.761193;1.396167
274.300285;7.262883;-13.966312;2.019962;-0.036818;7.797075;1.302727
274.500212;7.176703;-13.785959;2.013438;-0.028462;7.830407;1.208505
274.700139;7.091553;-13.605125;2.008584;-0.020107;7.861203;1.107065
274.900067;7.007136;-13.423963;2.005400;-0.011753;7.889307;0.998503
275.099994;6.923156;-13.242624;2.003886;-0.003397;7.914571;0.882994
275.299921;6.839268;-13.061156;2.003903;0.001549;7.936844;0.760772
275.499849;6.755284;-12.879597;2.004216;0.001581;7.955985;0.632118
275.699776;6.671258;-12.698100;2.004535;0.001613;7.971854;0.497337
275.899703;6.587188;-12.516661;2.004861;0.001645;7.984317;0.356754
276.099631;6.503071;-12.335277;2.005193;0.001677;7.993245;0.210697
276.299558;6.418904;-12.153945;2.005532;0.001708;7.998513;0.059491
276.499485;6.334685;-11.972663;2.005876;0.001740;8.000000;0.000000
276.699413;6.250411;-11.791426;2.006227;0.001772;8.000000;0.000000
276.899340;6.166078;-11.610233;2.006584;0.001803;8.000000;0.000000
277.099267;6.081685;-11.429079;2.006948;0.001834;8.000000;0.000000
277.299194;5.997218;-11.247940;2.007317;0.001861;8.000000;0.000000
277.499122;5.912670;-11.066804;2.007691;0.001882;8.000000;0.000000
277.699049;5.828054;-10.885699;2.008070;0.001903;8.000000;0.000000
277.898976;5.743367;-10.704624;2.008452;0.001924;8.000000;0.000000
278.098904;5.658609;-10.523577;2.008839;0.001945;8.000000;0.000000
278.298831;5.573776;-10.342554;2.009230;0.001966;8.000000;0.000000
278.498758;5.488867;-10.161554;2.009625;0.001987;8.000000;0.000000
278.698686;5.403880;-9.980574;2.010025;0.002007;8.000000;0.000000
278.898613;5.318813;-9.799613;2.010428;0.002028;8.000000;0.000000
279.098540;5.233664;-9.618667;2.010836;0.002048;8.000000;0.000000
279.298468;5.148462;-9.437801;2.011232;0.001728;8.000000;0.000000
279.498395;5.063229;-9.257028;2.011501;0.000964;8.000000;0.000000
279.698322;4.977951;-9.076251;2.011618;0.000202;8.000000;0.000000
279.898250;4.892658;-8.895460;2.011582;-0.000561;8.000000;0.000000
280.098177;4.807377;-8.714643;2.011394;-0.001323;8.000000;0.000000
280.298104;4.722137;-8.533789;2.011053;-0.002085;8.000000;0.000000
280.498032;4.636967;-8.352887;2.010560;-0.002847;8.000000;0.000000
280.697959;4.551895;-8.171926;2.009915;-0.003608;8.000000;0.000000
280.897886;4.466949;-7.990895;2.009117;-0.004370;8.000000;0.000000
281.097814;4.382158;-7.809783;2.008167;-0.005132;8.000000;0.000000
281.297741;4.297555;-7.628591;2.007116;-0.004720;8.000000;0.000000
281.497668;4.213126;-7.447333;2.006363;-0.002814;8.000000;0.000000
281.697596;4.128799;-7.266026;2.005991;-0.000908;8.000000;0.000000
281.897523;4.044505;-7.084707;2.006000;0.000999;8.000000;0.000000
282.097450;3.960178;-6.903410;2.006390;0.002905;8.000000;0.000000
282.297378;3.875750;-6.722171;2.007162;0.004813;8.000000;0.000000
282.497305;3.791152;-6.541023;2.008315;0.006721;8.000000;0.000000
282.697232;3.706317;-6.360003;2.009849;0.008630;8.000000;0.000000
282.897159;3.621177;-6.179145;2.011765;0.010541;8.000000;0.000000
283.097087;3.535665;-5.998485;2.014063;0.012453;8.000000;0.000000
283.297014;3.449685;-5.817995;2.016654;0.012330;8.000000;0.000000
283.496941;3.363238;-5.637655;2.018851;0.009649;8.000000;0.000000
283.696869;3.276450;-5.457499;2.020513;0.006967;8.000000;0.000000
283.896796;3.189419;-5.277480;2.021638;0.004284;8.000000;0.000000
284.096723;3.102240;-5.097549;2.022226;0.001599;8.000000;0.000000
284.296651;3.015010;-4.917659;2.022277;-0.001087;8.000000;0.000000
284.496578;2.927826;-4.737762;2.021791;-0.003773;8.000000;0.000000
284.696505;2.840782;-4.557811;2.020768;-0.006461;8.000000;0.000000
284.896433;2.753976;-4.377758;2.019208;-0.009149;8.000000;0.000000
285.096360;2.667504;-4.197556;2.017111;-0.011837;8.000000;0.000000
285.296287;2.581454;-4.017150;2.014616;-0.011457;8.000000;0.000000
285.496215;2.495807;-3.836544;2.012731;-0.007397;8.000000;0.000000
285.696142;2.410428;-3.655812;2.011659;-0.003337;8.000000;0.000000
285.896069;2.325167;-3.475018;2.011397;0.000723;8.000000;0.000000
286.095997;2.239877;-3.294230;2.011948;0.004783;8.000000;0.000000
286.295924;2.154409;-3.113513;2.013310;0.008841;8.000000;0.000000
286.495851;2.068615;-2.932934;2.015483;0.012897;8.000000;0.000000
286.695779;1.982347;-2.752558;2.018466;0.016949;8.000000;0.000000
286.895706;1.895457;-2.572452;2.022261;0.020997;8.000000;0.000000
287.095633;1.807797;-2.392681;2.026864;0.025037;8.000000;0.000000
287.295561;1.719272;-2.213409;2.032069;0.024700;8.000000;0.000000
287.495488;1.629907;-2.034640;2.036474;0.019382;8.000000;0.000000
287.695415;1.539830;-1.856182;2.039818;0.014072;8.000000;0.000000
287.895343;1.449237;-1.677947;2.042101;0.008770;8.000000;0.000000
288.095270;1.358321;-1.499851;2.043325;0.003473;8.000000;0.000000
288.295197;1.267275;-1.321808;2.043490;-0.001821;8.000000;0.000000
288.495124;1.176294;-1.143730;2.042597;-0.007116;8.000000;0.000000
288.695052;1.085571;-0.965533;2.040644;-0.012415;8.000000;0.000000
288.894979;0.995301;-0.787131;2.037632;-0.017718;8.000000;0.000000
289.094906;0.905677;-0.608437;2.033559;-0.023028;8.000000;0.000000
289.294834;0.816854;-0.429299;2.028604;-0.024478;8.000000;0.000000
289.494761;0.728878;-0.249686;2.024004;-0.021524;8.000000;0.000000
289.694688;0.641689;-0.069721;2.019995;-0.018565;8.000000;0.000000
289.894616;0.555179;0.110546;2.016579;-0.015604;8.000000;0.000000
290.094543;0.469239;0.291064;2.013756;-0.012640;8.000000;0.000000
290.294470;0.383762;0.471786;2.011525;-0.009674;8.000000;0.000000
290.494398;0.298640;0.652662;2.009888;-0.006706;8.000000;0.000000
290.694325;0.213766;0.833641;2.008844;-0.003738;8.000000;0.000000
290.894252;0.129030;1.014675;2.008394;-0.000769;8.000000;0.000000
291.094180;0.044326;1.195714;2.008537;0.002201;8.000000;0.000000
291.294107;-0.040470;1.376750;2.009190;0.003427;8.000000;0.000000
291.494034;-0.125404;1.557765;2.009807;0.002740;8.000000;0.000000
291.693962;-0.210434;1.738727;2.010286;0.002053;8.000000;0.000000
291.893889;-0.295536;1.919649;2.010628;0.001365;8.000000;0.000000
292.093816;-0.380685;2.100543;2.010832;0.000678;8.000000;0.000000
292.293744;-0.465857;2.281419;2.010899;-0.000010;8.000000;0.000000
292.493671;-0.551025;2.462292;2.010828;-0.000698;8.000000;0.000000
292.693598;-0.636166;2.643171;2.010620;-0.001386;8.000000;0.000000
292.893526;-0.721255;2.824069;2.010274;-0.002074;8.000000;0.000000
293.093453;-0.806267;3.004999;2.009791;-0.002762;8.000000;0.000000
293.293380;-0.891180;3.185974;2.009219;-0.002456;8.000000;0.000000
293.493307;-0.976006;3.366991;2.008861;-0.001117;8.000000;0.000000
293.693235;-1.060791;3.548025;2.008772;0.000222;8.000000;0.000000
293.893162;-1.145585;3.729058;2.008950;0.001561;8.000000;0.000000
294.093089;-1.230437;3.910067;2.009396;0.002900;8.000000;0.000000
294.293017;-1.315397;4.091033;2.010110;0.004238;8.000000;0.000000
294.492944;-1.400514;4.271935;2.011091;0.005576;8.000000;0.000000
294.692871;-1.485837;4.452752;2.012339;0.006914;8.000000;0.000000
294.892799;-1.571416;4.633464;2.013855;0.008250;8.000000;0.000000
295.092726;-1.657300;4.814049;2.015639;0.009585;8.000000;0.000000
295.292653;-1.743506;4.994425;2.017598;0.009118;8.000000;0.000000
295.492581;-1.830017;5.174601;2.019196;0.006878;8.000000;0.000000
295.692508;-1.916784;5.354677;2.020347;0.004640;8.000000;0.000000
295.892435;-2.003726;5.534687;2.021051;0.002403;8.000000;0.000000
296.092363;-2.090761;5.714671;2.021308;0.000167;8.000000;0.000000
296.292290;-2.177808;5.894663;2.021118;-0.002069;8.000000;0.000000
296.492217;-2.264785;6.074701;2.020481;-0.004303;8.000000;0.000000
296.692145;-2.351612;6.254823;2.019397;-0.006538;8.000000;0.000000
296.892072;-2.438206;6.435064;2.017866;-0.008772;8.000000;0.000000
297.091999;-2.524486;6.615462;2.015889;-0.011006;8.000000;0.000000
297.291927;-2.610364;6.796025;2.013636;-0.009882;8.000000;0.000000
297.491854;-2.695878;6.976733;2.012094;-0.005542;8.000000;0.000000
297.691781;-2.781195;7.157538;2.011420;-0.001202;8.000000;0.000000
297.891709;-2.866468;7.338366;2.011614;0.003137;8.000000;0.000000
298.091636;-2.951856;7.519142;2.012675;0.007476;8.000000;0.000000
298.291563;-3.037513;7.699789;2.014603;0.011815;8.000000;0.000000
298.491491;-3.123596;7.880233;2.017399;0.016155;8.000000;0.000000
298.691418;-3.210262;8.060398;2.021062;0.020494;8.000000;0.000000
298.891345;-3.297667;8.240209;2.025593;0.024831;8.000000;0.000000
299.091272;-3.385967;8.419591;2.030991;0.029165;8.000000;0.000000
299.291200;-3.475301;8.598451;2.037041;0.029338;8.000000;0.000000
299.491127;-3.565676;8.776785;2.042532;0.025594;8.000000;0.000000
299.691054;-3.656970;8.954669;2.047276;0.021854;8.000000;0.000000
299.890982;-3.749047;9.132165;2.051272;0.018119;8.000000;0.000000
300.090909;-3.841770;9.309331;2.054522;0.014386;8.000000;0.000000
300.290836;-3.935001;9.486230;2.057026;0.010656;8.000000;0.000000
300.490764;-4.028605;9.662921;2.058784;0.006927;8.000000;0.000000
300.690691;-4.122444;9.839464;2.059796;0.003198;8.000000;0.000000
300.890618;-4.216381;10.015920;2.060062;-0.000533;8.000000;0.000000
301.090546;-4.310280;10.192350;2.059583;-0.004268;8.000000;0.000000
301.290473;-4.404072;10.368932;2.058481;-0.005570;8.000000;0.000000
301.490400;-4.497704;10.545682;2.057465;-0.004587;8.000000;0.000000
301.690328;-4.591154;10.722479;2.056646;-0.003603;8.000000;0.000000
301.890255;-4.684460;10.899311;2.056024;-0.002618;8.000000;0.000000
302.090182;-4.777660;11.076168;2.055600;-0.001631;8.000000;0.000000
302.290110;-4.870794;11.253038;2.055373;-0.000643;8.000000;0.000000
302.490037;-4.963900;11.429910;2.055343;0.000345;8.000000;0.000000
302.689964;-5.057017;11.606775;2.055510;0.001333;8.000000;0.000000
302.889892;-5.150184;11.783620;2.055876;0.002320;8.000000;0.000000
303.089819;-5.243440;11.960434;2.056438;0.003307;8.000000;0.000000
303.289746;-5.336762;12.137098;2.057113;0.002701;8.000000;0.000000
303.489674;-5.430141;12.313643;2.057452;0.000691;8.000000;0.000000
303.689601;-5.523561;12.490206;2.057389;-0.001317;8.000000;0.000000
303.889528;-5.616955;12.666832;2.056925;-0.003323;8.000000;0.000000
304.089456;-5.710254;12.843563;2.056061;-0.005326;8.000000;0.000000
304.289383;-5.803391;13.020442;2.054796;-0.007326;8.000000;0.000000
304.489310;-5.896297;13.197512;2.053132;-0.009322;8.000000;-0.173465
304.689237;-5.988905;13.374816;2.051068;-0.011312;7.995664;-0.491786
304.889165;-6.081146;13.552396;2.048605;-0.013298;7.983357;-0.824624
305.089092;-6.172953;13.730297;2.045745;-0.015277;7.962680;-1.171973
305.289019;-6.264254;13.908542;2.042632;-0.014553;7.933199;-1.533855
305.488947;-6.355064;14.087101;2.040024;-0.011493;7.894449;-1.908279
305.688874;-6.445474;14.265891;2.038027;-0.008446;7.845973;-2.290776
305.888801;-6.535570;14.444811;2.036639;-0.005406;7.787382;-2.682599
306.088729;-6.625439;14.623763;2.035861;-0.002365;7.718204;-3.052021
306.288656;-6.715168;14.802647;2.035693;0.000683;7.638737;-3.377282
306.488583;-6.804843;14.981363;2.036135;0.003745;7.549827;-3.661906
